avg_id,YEAR,ADJ SCORING AVG,ACTUAL SCORING AVG,player_id_1st,PLAYER NAME 1ST,ROUNDS 1ST,AVG 1ST,TOTAL STROKES 1ST,TOTAL ROUNDS 1ST,player_id_2nd,PLAYER NAME 2ND,ROUNDS 2ND,AVG 2ND,TOTAL STROKES 2ND,TOTAL ROUNDS 2ND,Difference1st-2nd,player_id_adj_1st,PLAYER NAME ADJ 1ST,AVG ADJ 1ST,TOTAL STROKES ADJ 1ST,Total ADJ 1ST,TOTAL ROUNDS ADJ 1ST
1,1980,NULL,72.59,2213,Lee Trevino,82,69.73,5718,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1981,NULL,72.33,1633,Tom Kite,103,69.8,7189,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,1982,NULL,72.32,1633,Tom Kite,99,70.21,6951,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4,1983,NULL,72.5,1355,Raymond Floyd,89,70.61,6284,89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,1984,NULL,72.59,1935,Calvin Peete,82,70.56,5786,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,1985,NULL,72.32,1960,Don Pooley,97,70.36,6825,97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7,1986,NULL,72.18,1527,Scott Hoch,86,70.08,6307,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,1987,NULL,72.03,1378,David Frost,98,70.09,6869,98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9,1988,71.415,71.82,1072,Chip Beck,93,69.83,6494,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1876,Greg Norman,69.382,3674,-66.139,52
10,1989,71.343,71.75,2146,Payne Stewart,85,70.28,5974,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2146,Payne Stewart,69.485,5974,-67.759,85
11,1990,71.375,72.02,1823,Larry Mize,87,70.2,6107,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1876,Greg Norman,69.099,4218,-72.078,60
12,1991,71.413,71.5,1928,Corey Pavin,99,69.82,6912,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1226,Fred Couples,69.594,5751,-44.256,82
13,1992,71.479,71.62,1226,Fred Couples,84,69.71,5856,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1226,Fred Couples,69.375,5856,-28.491,84
14,1993,71.418,71.85,1876,Greg Norman,54,69.48,3752,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1876,Greg Norman,68.896,3752,-31.594,54
15,1994,71.413,71.73,1876,Greg Norman,63,69.33,4368,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1876,Greg Norman,68.81,4368,-32.953,63
16,1995,71.438,71.63,1876,Greg Norman,58,69.88,4053,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1876,Greg Norman,69.06,4053,-47.498,58
17,1996,71.41,71.61,1226,Fred Couples,66,69.71,4601,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1677,Tom Lehman,69.321,5527,-50.635,79
18,1997,71.376,71.67,8793,Tiger Woods,81,69.75,5650,81,1320,Bob Estes,69,69.94,4826,69,0.19,1968,Nick Price,68.984,4060,-58.948,58
19,1998,71.387,71.66,9011,David Duval,85,69.6,5777,83,10809,Jim Furyk,104,69.98,7068,101,0.38,9011,David Duval,69.131,5777,-39.116,83
20,1999,71.46,71.91,8793,Tiger Woods,83,69.56,5217,75,1943,Chris Perry,124,70.19,8423,120,0.63,8793,Tiger Woods,68.432,5217,-84.613,75
21,2000,71.446,71.42,8793,Tiger Woods,82,68.17,5181,76,1810,Phil Mickelson,85,69.35,5548,80,1.18,8793,Tiger Woods,67.794,5181,-28.658,76
22,2001,71.371,71.14,8793,Tiger Woods,76,68.87,5234,76,1706,Davis Love III,75,69.03,5177,75,0.16,8793,Tiger Woods,68.808,5234,-4.579,76
23,2002,71.411,71.29,8793,Tiger Woods,69,69,4692,68,1381,Fred Funk,106,69.64,7382,106,0.64,8793,Tiger Woods,68.561,4692,-29.831,68
24,2003,71.293,71.34,6567,Vijay Singh,106,69.11,7049,102,10809,Jim Furyk,104,69.28,6997,101,0.17,8793,Tiger Woods,68.415,4718,-65.794,68
25,2004,71.386,71.44,6567,Vijay Singh,112,69.19,7611,110,20157,Retief Goosen,56,69.58,3827,55,0.39,6567,Vijay Singh,68.839,7611,-38.67,110
26,2005,71.26,71.39,8793,Tiger Woods,76,69.11,5114,74,6567,Vijay Singh,111,69.59,7585,109,0.48,8793,Tiger Woods,68.655,5114,-33.517,74
27,2006,71.321,71.45,8793,Tiger Woods,55,68.73,3574,52,10809,Jim Furyk,89,69.45,6112,88,0.72,8793,Tiger Woods,68.115,3574,-32.04,52
28,2007,71.138,71.56,8793,Tiger Woods,63,69.1,4146,60,28475,Jeff Overton,60,70.1,4206,60,1,8793,Tiger Woods,67.794,4146,-78.353,60
29,2008,71.066,71.48,2223,Bob Tway,70,69.94,4896,70,19846,Brian Gay,102,70.11,7151,102,0.17,21209,Sergio Garcia,69.117,4942,-103.782,70
30,2009,71.039,71.06,8793,Tiger Woods,64,68.84,4268,62,6527,Steve Stricker,81,69.51,5491,79,0.67,8793,Tiger Woods,68.052,4268,-48.78,62
31,2010,71.148,71.04,23108,Matt Kuchar,97,69.43,6596,95,12602,Dean Wilson,54,69.69,3763,54,0.26,23108,Matt Kuchar,69.606,6596,16.608,95
32,2011,71.033,71.1,29221,Webb Simpson,98,69.16,6778,98,23983,Luke Donald,73,69.3,4643,67,0.14,23983,Luke Donald,68.861,4643,-29.3,67
33,2012,71.065,71.32,28237,Rory McIlroy,60,69.63,3760,54,8793,Tiger Woods,69,69.78,4675,67,0.15,28237,Rory McIlroy,68.873,3760,-40.848,54
34,2013,71.086,71.3,6527,Steve Stricker,51,69.19,3252,47,8793,Tiger Woods,61,69.88,4193,60,0.69,6527,Steve Stricker,68.893,3252,-14.042,47
35,2014,71.063,71.16,28237,Rory McIlroy,66,69.27,4433,64,21209,Sergio Garcia,61,69.38,4024,58,0.11,28237,Rory McIlroy,68.827,4433,-28.062,64
36,2015,71.162,70.95,28089,Jason Day,75,68.89,4960,72,34046,Jordan Spieth,91,69.09,6080,88,0.2,34046,Jordan Spieth,68.938,6080,-13.449,88
37,2016,71.181,71.12,30925,Dustin Johnson,87,69.48,5697,82,28089,Jason Day,76,69.71,4810,69,0.23,30925,Dustin Johnson,69.172,5697,-24.859,82
38,2017,71.108,71.02,34046,Jordan Spieth,85,68.94,5377,78,33448,Justin Thomas,86,69.39,5482,79,0.45,34046,Jordan Spieth,68.846,5377,-7.012,78
39,2018,71.104,70.89,30925,Dustin Johnson,77,68.54,5072,74,22405,Justin Rose,70,69.03,4556,66,0.49,30925,Dustin Johnson,68.698,5072,11.669,74
40,2019,71.212,70.69,33448,Justin Thomas,75,68.99,4967,72,28237,Rory McIlroy,72,69.04,4695,68,0.05,28237,Rory McIlroy,69.057,4695,0.846,68
41,2020,71.099,70.56,29221,Webb Simpson,52,68.06,3539,52,47959,Bryson DeChambeau,62,68.76,4263,62,0.7,29221,Webb Simpson,68.978,3539,47.881,52
42,2021,71.273,70.95,46970,Jon Rahm,86,69.04,5316,77,29221,Webb Simpson,77,69.19,5120,74,0.15,46970,Jon Rahm,69.3,5316,20.067,77
43,2022,71.092,70.68,33448,Justin Thomas,79,68.84,5232,76,46046,Scottie Scheffler,95,68.89,5787,84,0.05,28237,Rory McIlroy,68.67,4134,-13.83,60