win_id,cal_year,player_id,winner,wins,team_wins
549,1976,1312,Lee Elder,1,NULL
550,1976,2213,Lee Trevino,1,NULL
551,1976,1793,Mac McLendon,1,NULL
552,1976,1499,Mark Hayes,2,NULL
553,1976,1355,Raymond Floyd,2,NULL
554,1976,1753,Rik Massengale,1,NULL
555,1976,1736,Roger Maltbie,1,NULL
556,1976,1633,Tom Kite,1,NULL
557,1976,1095,Woody Blackburn,0,1
558,1977,1401,Al Geiberger,1,NULL
559,1977,1068,Andy Bean,1,NULL
560,1977,1878,Andy North,1,NULL
561,1977,1235,Ben Crenshaw,1,NULL
562,1977,1648,Billy Kratzert,1,NULL
563,1977,1206,Bobby Cole,1,NULL
564,1977,1690,Bruce Lietzke,2,NULL
565,1977,1305,Danny Edwards,1,NULL
566,1977,1310,Dave Eichelberger,1,NULL
567,1977,2120,Ed Sneed,1,NULL
568,1977,1641,Gary Koch,1,NULL
569,1977,1695,Gene Littler,1,NULL
570,1977,1412,Gibby Gilbert,0,1
571,1977,1837,Gil Morgan,1,NULL
572,1977,1744,Graham Marsh,1,NULL
573,1977,1597,Grier Jones,0,1
574,1977,1559,Hale Irwin,3,NULL
575,1977,1443,Hubert Green,1,NULL
576,1977,1869,Jack Nicklaus,3,NULL
577,1977,1786,Jerry McGee,1,NULL
578,1977,1925,Jerry Pate,2,NULL
579,1977,2098,Jim Simons,1,NULL
580,1977,2242,Lanny Wadkins,2,NULL
581,1977,2213,Lee Trevino,1,NULL
582,1977,2195,Leonard Thompson,1,NULL
583,1977,1499,Mark Hayes,1,NULL
584,1977,1520,Mike Hill,1,NULL
585,1977,1838,Mike Morley,1,NULL
586,1977,1057,Miller Barber,1,NULL
587,1977,1355,Raymond Floyd,2,NULL
588,1977,1753,Rik Massengale,1,NULL
589,1977,1975,Tom Purtzer,1,NULL
590,1977,2256,Tom Watson,5,NULL
591,1977,2268,Tom Weiskopf,1,NULL
592,1978,1068,Andy Bean,3,NULL
593,1978,1878,Andy North,1,NULL
594,1978,1571,Barry Jaeckel,1,NULL
595,1978,2016,Bill Rogers,1,NULL
596,1978,1738,Bob Mann,0,1
597,1978,1690,Bruce Lietzke,1,NULL
598,1978,1955,Gary Player,3,NULL
599,1978,1837,Gil Morgan,2,NULL
600,1978,1443,Hubert Green,2,NULL
601,1978,1866,Jack Newton,1,NULL
602,1978,1869,Jack Nicklaus,4,NULL
603,1978,1457,Jay Haas,1,NULL
604,1978,1502,Jerry Heard,1,NULL
605,1978,1925,Jerry Pate,1,NULL
606,1978,2098,Jim Simons,1,NULL
607,1978,1725,John Mahaffey,2,NULL
608,1978,1312,Lee Elder,2,NULL
609,1978,2213,Lee Trevino,1,NULL
610,1978,1522,Lon Hinkle,1,NULL
611,1978,1793,Mac McLendon,2,NULL
612,1978,1057,Miller Barber,1,NULL
613,1978,11421,Rod Funseth,1,NULL
614,1978,2160,Ron Streck,1,NULL
615,1978,1051,Seve Ballesteros,1,NULL
616,1978,1633,Tom Kite,1,NULL
617,1978,2256,Tom Watson,5,NULL
618,1978,2268,Tom Weiskopf,1,NULL
619,1978,1994,Victor Regalado,1,NULL
620,1978,1682,Wayne Levi,0,1
621,1979,1401,Al Geiberger,1,NULL
622,1979,1068,Andy Bean,1,NULL
623,1979,1235,Ben Crenshaw,1,1
624,1979,1155,Bob Byman,1,NULL
625,1979,1690,Bruce Lietzke,1,NULL
626,1979,1935,Calvin Peete,1,NULL
627,1979,2015,Chi Chi Rodriguez,1,NULL
628,1979,2159,Curtis Strange,1,NULL
629,1979,2267,D.A. Weibring,1,NULL
630,1979,1436,David Graham,1,NULL
631,1979,1346,Ed Fiori,1,NULL
632,1979,2321,Fuzzy Zoeller,2,NULL
633,1979,1150,George Burns,0,1
634,1979,1837,Gil Morgan,1,NULL
635,1979,1559,Hale Irwin,1,NULL
636,1979,2225,Howard Twitty,1,NULL
637,1979,1443,Hubert Green,2,NULL
638,1979,1998,Jack Renner,1,NULL
639,1979,1786,Jerry McGee,2,NULL
640,1979,1363,John Fought,2,NULL
641,1979,1725,John Mahaffey,1,NULL
642,1979,2242,Lanny Wadkins,2,NULL
643,1979,1864,Larry Nelson,2,NULL
644,1979,2213,Lee Trevino,1,NULL
645,1979,1522,Lon Hinkle,2,NULL
646,1979,1438,Lou Graham,3,NULL
647,1979,1783,Mark McCumber,1,NULL
648,1979,1355,Raymond Floyd,1,NULL
649,1979,1051,Seve Ballesteros,1,NULL
650,1979,2256,Tom Watson,5,NULL
651,1979,1682,Wayne Levi,1,NULL
652,1980,1068,Andy Bean,1,NULL
653,1980,1235,Ben Crenshaw,1,NULL
654,1980,1648,Billy Kratzert,1,NULL
655,1980,1414,Bob Gilder,1,NULL
656,1980,1690,Bruce Lietzke,1,NULL
657,1980,2133,Craig Stadler,2,NULL
658,1980,2159,Curtis Strange,2,NULL
659,1980,1469,Dan Halldorson,1,NULL
660,1980,1305,Danny Edwards,0,1
661,1980,1310,Dave Eichelberger,1,NULL
662,1980,1306,David Edwards,0,1
663,1980,1436,David Graham,1,NULL
664,1980,1960,Don Pooley,1,NULL
665,1980,2190,Doug Tewell,2,NULL
666,1980,1150,George Burns,1,NULL
667,1980,2225,Howard Twitty,1,NULL
668,1980,1869,Jack Nicklaus,2,NULL
669,1980,1821,Jeff Mitchell,1,NULL
670,1980,1205,Jim Colbert,1,NULL
671,1980,1725,John Mahaffey,1,NULL
672,1980,1815,Johnny Miller,1,NULL
673,1980,1864,Larry Nelson,1,NULL
674,1980,2213,Lee Trevino,3,NULL
675,1980,1949,Mark Pfeil,1,NULL
676,1980,2167,Mike Sullivan,1,NULL
677,1980,1569,Peter Jacobsen,1,NULL
678,1980,1477,Phillip Hancock,1,NULL
679,1980,1355,Raymond Floyd,1,NULL
680,1980,1527,Scott Hoch,1,NULL
681,1980,2099,Scott Simpson,1,NULL
682,1980,1051,Seve Ballesteros,1,NULL
683,1980,2256,Tom Watson,7,NULL
684,1980,1682,Wayne Levi,1,NULL
685,1981,1068,Andy Bean,1,NULL
686,1981,2016,Bill Rogers,4,NULL
687,1981,1690,Bruce Lietzke,3,NULL
688,1981,2133,Craig Stadler,1,NULL
689,1981,1060,Dave Barr,1,NULL
690,1981,1310,Dave Eichelberger,1,NULL
691,1981,1436,David Graham,2,NULL
692,1981,1346,Ed Fiori,1,NULL
693,1981,2321,Fuzzy Zoeller,1,NULL
694,1981,1559,Hale Irwin,2,NULL
695,1981,1443,Hubert Green,1,NULL
696,1981,2118,J.C. Snead,1,NULL
697,1981,1998,Jack Renner,1,NULL
698,1981,1457,Jay Haas,2,NULL
699,1981,1925,Jerry Pate,2,NULL
700,1981,1219,John Cook,1,NULL
701,1981,1725,John Mahaffey,1,NULL
702,1981,1815,Johnny Miller,2,NULL
703,1981,1334,Keith Fergus,1,NULL
704,1981,1864,Larry Nelson,2,NULL
705,1981,2213,Lee Trevino,1,NULL
706,1981,1529,Mike Holland,0,1
707,1981,1495,Morris Hatalsky,1,NULL
708,1981,1897,Peter Oosterhuis,1,NULL
709,1981,1355,Raymond Floyd,3,NULL
710,1981,2160,Ron Streck,1,NULL
711,1981,1633,Tom Kite,1,NULL
712,1981,2256,Tom Watson,3,NULL
713,1981,2268,Tom Weiskopf,1,NULL
714,1981,1501,Vance Heafner,0,1
715,1982,1068,Andy Bean,1,NULL
716,1982,1414,Bob Gilder,3,NULL
717,1982,2084,Bob Shearer,1,NULL
718,1982,1197,Bobby Clampett,1,NULL
719,1982,1690,Bruce Lietzke,1,NULL
720,1982,1935,Calvin Peete,4,NULL
721,1982,2133,Craig Stadler,4,NULL
722,1982,1305,Danny Edwards,1,NULL
723,1982,1346,Ed Fiori,1,NULL
724,1982,2120,Ed Sneed,1,NULL
725,1982,2170,Hal Sutton,1,NULL
726,1982,1559,Hale Irwin,1,NULL
727,1982,1869,Jack Nicklaus,1,NULL
728,1982,1457,Jay Haas,2,NULL
729,1982,1925,Jerry Pate,1,NULL
730,1982,2098,Jim Simons,1,NULL
731,1982,1815,Johnny Miller,1,NULL
732,1982,1334,Keith Fergus,1,NULL
733,1982,2242,Lanny Wadkins,3,NULL
734,1982,2146,Payne Stewart,1,NULL
735,1982,1355,Raymond Floyd,3,NULL
736,1982,1527,Scott Hoch,1,NULL
737,1982,1877,Tim Norris,1,NULL
738,1982,1633,Tom Kite,1,NULL
739,1982,2256,Tom Watson,4,NULL
740,1982,2268,Tom Weiskopf,1,NULL
741,1982,1682,Wayne Levi,2,NULL
742,1983,1235,Ben Crenshaw,1,NULL
743,1983,2016,Bill Rogers,1,NULL
744,1983,1414,Bob Gilder,1,NULL
745,1983,1935,Calvin Peete,2,NULL
746,1983,2159,Curtis Strange,1,NULL
747,1983,1305,Danny Edwards,1,NULL
748,1983,1436,David Graham,1,NULL
749,1983,1226,Fred Couples,1,NULL
750,1983,2321,Fuzzy Zoeller,2,NULL
751,1983,1468,Gary Hallberg,1,NULL
752,1983,1641,Gary Koch,1,NULL
753,1983,1837,Gil Morgan,2,NULL
754,1983,2170,Hal Sutton,2,NULL
755,1983,1559,Hale Irwin,1,NULL
756,1983,1030,Isao Aoki,1,NULL
757,1983,1205,Jim Colbert,2,NULL
758,1983,1219,John Cook,1,NULL
759,1983,1815,Johnny Miller,1,NULL
760,1983,1334,Keith Fergus,1,NULL
761,1983,2242,Lanny Wadkins,2,NULL
762,1983,1823,Larry Mize,1,NULL
763,1983,1864,Larry Nelson,1,NULL
764,1983,1715,Mark Lye,1,NULL
765,1983,1783,Mark McCumber,2,NULL
766,1983,1871,Mike Nicolette,1,NULL
767,1983,1495,Morris Hatalsky,1,NULL
768,1983,1968,Nick Price,1,NULL
769,1983,1692,Pat Lindsey,1,NULL
770,1983,2146,Payne Stewart,1,NULL
771,1983,1162,Rex Caldwell,1,NULL
772,1983,1093,Ronnie Black,1,NULL
773,1983,1051,Seve Ballesteros,2,NULL
774,1983,1633,Tom Kite,1,NULL
775,1983,2256,Tom Watson,1,NULL
776,1983,1682,Wayne Levi,1,NULL
777,1984,1068,Andy Bean,1,NULL
778,1984,1235,Ben Crenshaw,1,NULL
779,1984,1648,Billy Kratzert,1,NULL
780,1984,1303,Bob Eastwood,2,NULL
781,1984,1690,Bruce Lietzke,1,NULL
782,1984,1935,Calvin Peete,1,NULL
783,1984,1928,Corey Pavin,1,NULL
784,1984,2133,Craig Stadler,1,NULL
785,1984,2159,Curtis Strange,1,NULL
786,1984,1306,David Edwards,1,NULL
787,1984,2255,Denis Watson,3,NULL
788,1984,1226,Fred Couples,1,NULL
789,1984,2321,Fuzzy Zoeller,1,NULL
790,1984,1641,Gary Koch,2,NULL
791,1984,1033,George Archer,1,NULL
792,1984,1876,Greg Norman,2,NULL
793,1984,1559,Hale Irwin,1,NULL
794,1984,1443,Hubert Green,1,NULL
795,1984,1869,Jack Nicklaus,1,NULL
796,1984,1998,Jack Renner,1,NULL
797,1984,1725,John Mahaffey,1,NULL
798,1984,1864,Larry Nelson,1,NULL
799,1984,2213,Lee Trevino,1,NULL
800,1984,1887,Mark O'Meara,1,NULL
801,1984,1326,Nick Faldo,1,NULL
802,1984,1569,Peter Jacobsen,2,NULL
803,1984,1093,Ronnie Black,1,NULL
804,1984,1527,Scott Hoch,1,NULL
805,1984,2099,Scott Simpson,1,NULL
806,1984,1051,Seve Ballesteros,1,NULL
807,1984,1633,Tom Kite,2,NULL
808,1984,1975,Tom Purtzer,1,NULL
809,1984,2256,Tom Watson,3,NULL
810,1984,1682,Wayne Levi,1,NULL
811,1985,1878,Andy North,1,NULL
812,1985,1666,Bernhard Langer,2,NULL
813,1985,1418,Bill Glasson,1,NULL
814,1985,1303,Bob Eastwood,1,NULL
815,1985,1935,Calvin Peete,2,NULL
816,1985,1928,Corey Pavin,1,NULL
817,1985,2159,Curtis Strange,3,NULL
818,1985,1361,Dan Forsman,1,NULL
819,1985,1305,Danny Edwards,1,NULL
820,1985,2321,Fuzzy Zoeller,1,NULL
821,1985,1150,George Burns,1,NULL
822,1985,2170,Hal Sutton,2,NULL
823,1985,1559,Hale Irwin,1,NULL
824,1985,1443,Hubert Green,1,NULL
825,1985,2201,Jim Thorpe,2,NULL
826,1985,2101,Joey Sindelar,2,NULL
827,1985,1725,John Mahaffey,1,NULL
828,1985,1444,Ken Green,1,NULL
829,1985,2242,Lanny Wadkins,3,NULL
830,1985,1783,Mark McCumber,1,NULL
831,1985,1887,Mark O'Meara,2,NULL
832,1985,2279,Mark Wiebe,1,NULL
833,1985,1096,Phil Blackmar,1,NULL
834,1985,1355,Raymond Floyd,1,NULL
835,1985,1736,Roger Maltbie,2,NULL
836,1985,1717,Sandy Lyle,1,NULL
837,1985,2239,Scott Verplank,1,NULL
838,1985,1051,Seve Ballesteros,1,NULL
839,1985,2100,Tim Simpson,1,NULL
840,1985,1633,Tom Kite,1,NULL
841,1985,1682,Wayne Levi,1,NULL
842,1985,1095,Woody Blackburn,1,NULL
843,1986,1068,Andy Bean,2,NULL
844,1986,1235,Ben Crenshaw,2,NULL
845,1986,1851,Bob Murphy,1,NULL
846,1986,2223,Bob Tway,4,NULL
847,1986,1935,Calvin Peete,2,NULL
848,1986,1928,Corey Pavin,2,NULL
849,1986,2159,Curtis Strange,1,NULL
850,1986,1361,Dan Forsman,1,NULL
851,1986,1958,Dan Pohl,2,NULL
852,1986,1475,Donnie Hammond,1,NULL
853,1986,2190,Doug Tewell,1,NULL
854,1986,1425,Ernie Gonzalez,1,NULL
855,1986,2244,Fred Wadsworth,1,NULL
856,1986,2321,Fuzzy Zoeller,3,NULL
857,1986,2049,Gene Sauers,1,NULL
858,1986,1876,Greg Norman,3,NULL
859,1986,2170,Hal Sutton,2,NULL
860,1986,1869,Jack Nicklaus,1,NULL
861,1986,2201,Jim Thorpe,1,NULL
862,1986,1725,John Mahaffey,1,NULL
863,1986,1444,Ken Green,1,NULL
864,1986,1639,Kenny Knox,1,NULL
865,1986,1884,Mac O'Grady,1,NULL
866,1986,1161,Mark Calcavecchia,1,NULL
867,1986,2279,Mark Wiebe,1,NULL
868,1986,1549,Mike Hulbert,1,NULL
869,1986,1355,Raymond Floyd,2,NULL
870,1986,1331,Rick Fehr,1,NULL
871,1986,1717,Sandy Lyle,1,NULL
872,1986,1633,Tom Kite,1,NULL
873,1987,1235,Ben Crenshaw,1,NULL
874,1987,1192,T.C. Chen,1,NULL
875,1987,1928,Corey Pavin,2,NULL
876,1987,2159,Curtis Strange,3,NULL
877,1987,2267,D.A. Weibring,1,NULL
878,1987,1060,Dave Barr,1,NULL
879,1987,1706,Davis Love III,1,NULL
880,1987,1960,Don Pooley,1,NULL
881,1987,2190,Doug Tewell,1,NULL
882,1987,1226,Fred Couples,1,NULL
883,1987,1468,Gary Hallberg,1,NULL
884,1987,1150,George Burns,1,NULL
885,1987,2118,J.C. Snead,1,NULL
886,1987,1457,Jay Haas,1,NULL
887,1987,2101,Joey Sindelar,1,NULL
888,1987,1219,John Cook,1,NULL
889,1987,1557,John Inman,1,NULL
890,1987,1815,Johnny Miller,1,NULL
891,1987,1200,Keith Clearwater,2,NULL
892,1987,1135,Ken Brown,1,NULL
893,1987,1639,Kenny Knox,1,NULL
894,1987,2242,Lanny Wadkins,1,NULL
895,1987,1823,Larry Mize,1,NULL
896,1987,1864,Larry Nelson,2,NULL
897,1987,1884,Mac O'Grady,1,NULL
898,1987,1161,Mark Calcavecchia,1,NULL
899,1987,1783,Mark McCumber,1,NULL
900,1987,1996,Mike Reid,1,NULL
901,1987,1326,Nick Faldo,1,NULL
902,1987,1042,Paul Azinger,3,NULL
903,1987,2146,Payne Stewart,1,NULL
904,1987,2303,Robert Wrenn,1,NULL
905,1987,1984,Sam Randolph,1,NULL
906,1987,1717,Sandy Lyle,1,NULL
907,1987,2099,Scott Simpson,2,NULL
908,1987,1926,Steve Pate,1,NULL
909,1987,1633,Tom Kite,1,NULL
910,1987,2256,Tom Watson,1,NULL
911,1988,1723,Andrew Magee,1,NULL
912,1988,1235,Ben Crenshaw,1,NULL
913,1988,1418,Bill Glasson,2,NULL
914,1988,1771,Blaine McCallister,1,NULL
915,1988,1701,Bob Lohr,1,NULL
916,1988,1690,Bruce Lietzke,1,NULL
917,1988,1072,Chip Beck,2,NULL
918,1988,1928,Corey Pavin,1,NULL
919,1988,2159,Curtis Strange,4,NULL
920,1988,1378,David Frost,2,NULL
921,1988,1641,Gary Koch,1,NULL
922,1988,1876,Greg Norman,1,NULL
923,1988,1457,Jay Haas,1,NULL
924,1988,2104,Jeff Sluman,1,NULL
925,1988,1078,Jim Benepe,1,NULL
926,1988,1846,Jodie Mudd,1,NULL
927,1988,2101,Joey Sindelar,2,NULL
928,1988,1444,Ken Green,2,NULL
929,1988,2242,Lanny Wadkins,2,NULL
930,1988,1864,Larry Nelson,1,NULL
931,1988,1132,Mark Brooks,1,NULL
932,1988,1161,Mark Calcavecchia,1,NULL
933,1988,1783,Mark McCumber,1,NULL
934,1988,1996,Mike Reid,1,NULL
935,1988,1495,Morris Hatalsky,1,NULL
936,1988,1042,Paul Azinger,1,NULL
937,1988,1096,Phil Blackmar,1,NULL
938,1988,1717,Sandy Lyle,3,NULL
939,1988,2239,Scott Verplank,1,NULL
940,1988,1051,Seve Ballesteros,2,NULL
941,1988,1599,Steve Jones,1,NULL
942,1988,1926,Steve Pate,2,NULL
943,1988,1975,Tom Purtzer,1,NULL
944,1988,2090,Tom Sieckmann,1,NULL
945,1989,1129,Bill Britton,1,NULL
946,1989,1418,Bill Glasson,1,NULL
947,1989,1771,Blaine McCallister,2,NULL
948,1989,2223,Bob Tway,1,NULL
949,1989,1156,Curt Byrum,1,NULL
950,1989,2159,Curtis Strange,1,NULL
951,1989,1378,David Frost,1,NULL
952,1989,1475,Donnie Hammond,1,NULL
953,1989,2049,Gene Sauers,1,NULL
954,1989,1876,Greg Norman,2,NULL
955,1989,2224,Greg Twiggs,1,NULL
956,1989,1049,Ian Baker-Finch,1,NULL
957,1989,1846,Jodie Mudd,1,NULL
958,1989,1725,John Mahaffey,1,NULL
959,1989,1444,Ken Green,1,NULL
960,1989,2195,Leonard Thompson,1,NULL
961,1989,1161,Mark Calcavecchia,3,NULL
962,1989,1783,Mark McCumber,1,NULL
963,1989,1887,Mark O'Meara,1,NULL
964,1989,1284,Mike Donald,1,NULL
965,1989,1549,Mike Hulbert,1,NULL
966,1989,2167,Mike Sullivan,1,NULL
967,1989,1326,Nick Faldo,1,NULL
968,1989,1042,Paul Azinger,1,NULL
969,1989,2146,Payne Stewart,2,NULL
970,1989,1527,Scott Hoch,1,NULL
971,1989,2099,Scott Simpson,1,NULL
972,1989,2230,Stan Utley,1,NULL
973,1989,1599,Steve Jones,3,NULL
974,1989,2067,Ted Schulz,1,NULL
975,1989,2100,Tim Simpson,2,NULL
976,1989,1157,Tom Byrum,1,NULL
977,1989,1633,Tom Kite,3,NULL
978,1989,1435,Wayne Grady,1,NULL
979,1990,1235,Ben Crenshaw,1,NULL
980,1990,2223,Bob Tway,1,NULL
981,1990,1072,Chip Beck,1,NULL
982,1990,1361,Dan Forsman,1,NULL
983,1990,1378,David Frost,1,NULL
984,1990,1560,David Ishii,1,NULL
985,1990,1706,Davis Love III,1,NULL
986,1990,1226,Fred Couples,1,NULL
987,1990,1837,Gil Morgan,1,NULL
988,1990,1876,Greg Norman,2,NULL
989,1990,1559,Hale Irwin,2,NULL
990,1990,1385,Jim Gallagher Jr,1,NULL
991,1990,1846,Jodie Mudd,2,NULL
992,1990,2101,Joey Sindelar,1,NULL
993,1990,1553,John Huston,1,NULL
994,1990,6373,José María Olazábal,1,NULL
995,1990,1639,Kenny Knox,1,NULL
996,1990,2242,Lanny Wadkins,1,NULL
997,1990,1887,Mark O'Meara,2,NULL
998,1990,1495,Morris Hatalsky,1,NULL
999,1990,1326,Nick Faldo,2,NULL
1000,1990,1510,Nolan Henke,1,NULL
1001,1990,1042,Paul Azinger,1,NULL
1002,1990,2146,Payne Stewart,2,NULL
1003,1990,1569,Peter Jacobsen,1,NULL
1004,1990,1946,Peter Persons,1,NULL
1005,1990,1388,Robert Gamez,2,NULL
1006,1990,1313,Steve Elkington,1,NULL
1007,1990,2100,Tim Simpson,1,NULL
1008,1990,1633,Tom Kite,1,NULL
1009,1990,1035,Tommy Armour III,1,NULL
1010,1990,2094,Tony Sills,1,NULL
1011,1990,1435,Wayne Grady,1,NULL
1012,1990,1682,Wayne Levi,4,NULL
1013,1991,1723,Andrew Magee,2,NULL
1014,1991,1024,Billy Andrade,2,NULL
1015,1991,1133,Billy Ray Brown,1,NULL
1016,1991,1771,Blaine McCallister,1,NULL
1017,1991,1329,Brad Faxon,1,NULL
1018,1991,1353,Bruce Fleisher,1,NULL
1019,1991,1928,Corey Pavin,2,NULL
1020,1991,2133,Craig Stadler,1,NULL
1021,1991,2267,D.A. Weibring,1,NULL
1022,1991,1938,David Peoples,1,NULL
1023,1991,1706,Davis Love III,1,NULL
1024,1991,1971,Dillard Pruitt,1,NULL
1025,1991,1226,Fred Couples,2,NULL
1026,1991,1014,Fulton Allem,1,NULL
1027,1991,1049,Ian Baker-Finch,1,NULL
1028,1991,2300,Ian Woosnam,2,NULL
1029,1991,1098,Jay Don Blake,1,NULL
1030,1991,1249,John Daly,1,NULL
1031,1991,6373,José María Olazábal,1,NULL
1032,1991,1945,Kenny Perry,1,NULL
1033,1991,2242,Lanny Wadkins,1,NULL
1034,1991,1132,Mark Brooks,2,NULL
1035,1991,1887,Mark O'Meara,1,NULL
1036,1991,1549,Mike Hulbert,1,NULL
1037,1991,1968,Nick Price,2,NULL
1038,1991,1510,Nolan Henke,1,NULL
1039,1991,1042,Paul Azinger,1,NULL
1040,1991,2146,Payne Stewart,1,NULL
1041,1991,1810,Phil Mickelson,1,NULL
1042,1991,1797,Rocco Mediate,1,NULL
1043,1991,1203,Russ Cochran,1,NULL
1044,1991,1313,Steve Elkington,1,NULL
1045,1991,1926,Steve Pate,1,NULL
1046,1991,2067,Ted Schulz,1,NULL
1047,1991,1633,Tom Kite,1,NULL
1048,1991,1975,Tom Purtzer,2,NULL
1049,1992,1235,Ben Crenshaw,1,NULL
1050,1992,1418,Bill Glasson,1,NULL
1051,1992,1133,Billy Ray Brown,1,NULL
1052,1992,1329,Brad Faxon,2,NULL
1053,1992,1690,Bruce Lietzke,1,NULL
1054,1992,1072,Chip Beck,1,NULL
1055,1992,1928,Corey Pavin,1,NULL
1056,1992,2133,Craig Stadler,1,NULL
1057,1992,1361,Dan Forsman,1,NULL
1058,1992,1306,David Edwards,1,NULL
1059,1992,1378,David Frost,2,NULL
1060,1992,1938,David Peoples,1,NULL
1061,1992,1706,Davis Love III,3,NULL
1062,1992,1226,Fred Couples,3,NULL
1063,1992,1381,Fred Funk,1,NULL
1064,1992,1468,Gary Hallberg,1,NULL
1065,1992,1876,Greg Norman,1,NULL
1066,1992,1457,Jay Haas,1,NULL
1067,1992,1219,John Cook,3,NULL
1068,1992,1249,John Daly,1,NULL
1069,1992,1553,John Huston,1,NULL
1070,1992,2242,Lanny Wadkins,1,NULL
1071,1992,1577,Lee Janzen,1,NULL
1072,1992,1161,Mark Calcavecchia,1,NULL
1073,1992,7569,Mark Carnevale,1,NULL
1074,1992,1887,Mark O'Meara,1,NULL
1075,1992,1326,Nick Faldo,1,NULL
1076,1992,1968,Nick Price,2,NULL
1077,1992,1042,Paul Azinger,1,NULL
1078,1992,1355,Raymond Floyd,1,NULL
1079,1992,2322,Richard Zokol,1,NULL
1080,1992,1313,Steve Elkington,1,NULL
1081,1992,1926,Steve Pate,1,NULL
1082,1992,1633,Tom Kite,2,NULL
1083,1993,1235,Ben Crenshaw,1,NULL
1084,1993,1666,Bernhard Langer,1,NULL
1085,1993,1766,Billy Mayfair,1,NULL
1086,1993,1771,Blaine McCallister,1,NULL
1087,1993,1890,Brett Ogle,1,NULL
1088,1993,1306,David Edwards,1,NULL
1089,1993,1378,David Frost,2,NULL
1090,1993,1706,Davis Love III,2,NULL
