win_id,cal_year,player_id,winner,wins,team_wins
1091,1993,1226,Fred Couples,1,NULL
1092,1993,1014,Fulton Allem,2,NULL
1093,1993,2245,Grant Waite,1,NULL
1094,1993,1876,Greg Norman,2,NULL
1095,1993,2225,Howard Twitty,1,NULL
1096,1993,1457,Jay Haas,1,NULL
1097,1993,1724,Jeff Maggert,1,NULL
1098,1993,1385,Jim Gallagher Jr,2,NULL
1099,1993,6090,Jim McGovern,1,NULL
1100,1993,1557,John Inman,1,NULL
1101,1993,1823,Larry Mize,2,NULL
1102,1993,1577,Lee Janzen,2,NULL
1103,1993,2135,Mike Standly,1,NULL
1104,1993,1968,Nick Price,4,NULL
1105,1993,1510,Nolan Henke,1,NULL
1106,1993,1042,Paul Azinger,3,NULL
1107,1993,1810,Phil Mickelson,2,NULL
1108,1993,1797,Rocco Mediate,1,NULL
1109,1993,2099,Scott Simpson,1,NULL
1110,1993,1633,Tom Kite,2,NULL
1111,1993,6567,Vijay Singh,1,NULL
1112,1994,1723,Andrew Magee,1,NULL
1113,1994,1235,Ben Crenshaw,1,NULL
1114,1994,1418,Bill Glasson,1,NULL
1115,1994,1320,Bob Estes,1,NULL
1116,1994,1890,Brett Ogle,1,NULL
1117,1994,6617,Brian Henninger,1,NULL
1118,1994,1690,Bruce Lietzke,1,NULL
1119,1994,1928,Corey Pavin,1,NULL
1120,1994,2133,Craig Stadler,1,NULL
1121,1994,1378,David Frost,1,NULL
1122,1994,10213,Dicky Pride,1,NULL
1123,1994,6522,Ernie Els,1,NULL
1124,1994,1226,Fred Couples,1,NULL
1125,1994,1876,Greg Norman,1,NULL
1126,1994,1559,Hale Irwin,1,NULL
1127,1994,1249,John Daly,1,NULL
1128,1994,1553,John Huston,1,NULL
1129,1994,1815,Johnny Miller,1,NULL
1130,1994,6373,José María Olazábal,2,NULL
1131,1994,1945,Kenny Perry,1,NULL
1132,1994,1577,Lee Janzen,1,NULL
1133,1994,2010,Loren Roberts,1,NULL
1134,1994,1132,Mark Brooks,1,NULL
1135,1994,1783,Mark McCumber,3,NULL
1136,1994,8337,Mike Heinen,1,NULL
1137,1994,2131,Mike Springer,2,NULL
1138,1994,2167,Mike Sullivan,1,NULL
1139,1994,6332,Neal Lancaster,1,NULL
1140,1994,1968,Nick Price,6,NULL
1141,1994,1810,Phil Mickelson,1,NULL
1142,1994,1331,Rick Fehr,1,NULL
1143,1994,1527,Scott Hoch,1,NULL
1144,1994,1313,Steve Elkington,1,NULL
1145,1994,1707,Steve Lowery,1,NULL
1146,1994,1677,Tom Lehman,1,NULL
1147,1995,1235,Ben Crenshaw,1,NULL
1148,1995,1766,Billy Mayfair,2,NULL
1149,1995,2223,Bob Tway,1,NULL
1150,1995,1143,Brad Bryant,1,NULL
1151,1995,1928,Corey Pavin,2,NULL
1152,1995,2267,D.A. Weibring,1,NULL
1153,1995,1706,Davis Love III,1,NULL
1154,1995,2246,Duffy Waldorf,1,NULL
1155,1995,1288,Ed Dougherty,1,NULL
1156,1995,6522,Ernie Els,1,NULL
1157,1995,1381,Fred Funk,2,NULL
1158,1995,1876,Greg Norman,3,NULL
1159,1995,2170,Hal Sutton,1,NULL
1160,1995,10809,Jim Furyk,1,NULL
1161,1995,1385,Jim Gallagher Jr,2,NULL
1162,1995,1249,John Daly,1,NULL
1163,1995,7235,John Morse,1,NULL
1164,1995,1945,Kenny Perry,1,NULL
1165,1995,1577,Lee Janzen,3,NULL
1166,1995,2010,Loren Roberts,1,NULL
1167,1995,1161,Mark Calcavecchia,1,NULL
1168,1995,1887,Mark O'Meara,2,NULL
1169,1995,1326,Nick Faldo,1,NULL
1170,1995,2146,Payne Stewart,1,NULL
1171,1995,1569,Peter Jacobsen,2,NULL
1172,1995,1810,Phil Mickelson,1,NULL
1173,1995,1527,Scott Hoch,1,NULL
1174,1995,1313,Steve Elkington,2,NULL
1175,1995,2218,Ted Tryba,1,NULL
1176,1995,1677,Tom Lehman,1,NULL
1177,1995,6567,Vijay Singh,2,NULL
1178,1995,7867,Woody Austin,1,NULL
1179,1996,2023,Clarence Rose,1,NULL
1180,1996,1928,Corey Pavin,1,NULL
1181,1996,2133,Craig Stadler,1,NULL
1182,1996,2267,D.A. Weibring,1,NULL
1183,1996,1891,David Ogrin,1,NULL
1184,1996,1706,Davis Love III,1,NULL
1185,1996,6575,Dudley Hart,1,NULL
1186,1996,1346,Ed Fiori,1,NULL
1187,1996,6522,Ernie Els,1,NULL
1188,1996,1226,Fred Couples,1,NULL
1189,1996,1381,Fred Funk,1,NULL
1190,1996,1876,Greg Norman,1,NULL
1191,1996,6214,Guy Boros,1,NULL
1192,1996,10809,Jim Furyk,1,NULL
1193,1996,1219,John Cook,2,NULL
1194,1996,10860,Justin Leonard,1,NULL
1195,1996,2010,Loren Roberts,2,NULL
1196,1996,1132,Mark Brooks,3,NULL
1197,1996,1887,Mark O'Meara,2,NULL
1198,1996,1116,Michael Bradley,1,NULL
1199,1996,1326,Nick Faldo,1,NULL
1200,1996,6643,Paul Goydos,1,NULL
1201,1996,8375,Paul Stankowski,1,NULL
1202,1996,1810,Phil Mickelson,4,NULL
1203,1996,1527,Scott Hoch,1,NULL
1204,1996,10585,Scott McCarron,1,NULL
1205,1996,1599,Steve Jones,1,NULL
1206,1996,6527,Steve Stricker,2,NULL
1207,1996,8793,Tiger Woods,2,NULL
1208,1996,12782,Tim Herron,1,NULL
1209,1996,1677,Tom Lehman,2,NULL
1210,1996,2256,Tom Watson,1,NULL
1211,1996,2294,Willie Wood,1,NULL
1212,1997,1418,Bill Glasson,1,NULL
1213,1997,1133,Billy Ray Brown,1,NULL
1214,1997,1329,Brad Faxon,1,NULL
1215,1997,9011,David Duval,3,NULL
1216,1997,1378,David Frost,1,NULL
1217,1997,2206,David Toms,1,NULL
1218,1997,1706,Davis Love III,2,NULL
1219,1997,6522,Ernie Els,2,NULL
1220,1997,10457,Frank Nobilo,1,NULL
1221,1997,21007,Gabriel Hjertstedt,1,NULL
1222,1997,1876,Greg Norman,2,NULL
1223,1997,2104,Jeff Sluman,1,NULL
1224,1997,1219,John Cook,1,NULL
1225,1997,10860,Justin Leonard,2,NULL
1226,1997,2010,Loren Roberts,1,NULL
1227,1997,1161,Mark Calcavecchia,1,NULL
1228,1997,1887,Mark O'Meara,2,NULL
1229,1997,1326,Nick Faldo,1,NULL
1230,1997,1968,Nick Price,1,NULL
1231,1997,8375,Paul Stankowski,1,NULL
1232,1997,1096,Phil Blackmar,1,NULL
1233,1997,1810,Phil Mickelson,2,NULL
1234,1997,1527,Scott Hoch,1,NULL
1235,1997,10585,Scott McCarron,1,NULL
1236,1997,1313,Steve Elkington,2,NULL
1237,1997,1599,Steve Jones,2,NULL
1238,1997,20229,Stewart Cink,1,NULL
1239,1997,20098,Stuart Appleby,1,NULL
1240,1997,8793,Tiger Woods,4,NULL
1241,1997,12782,Tim Herron,1,NULL
1242,1997,6567,Vijay Singh,2,NULL
1243,1998,1024,Billy Andrade,1,NULL
1244,1998,1766,Billy Mayfair,2,NULL
1245,1998,1185,Brandel Chamblee,1,NULL
1246,1998,1943,Chris Perry,1,NULL
1247,1998,9011,David Duval,4,NULL
1248,1998,1706,Davis Love III,1,NULL
1249,1998,6522,Ernie Els,1,NULL
1250,1998,1226,Fred Couples,2,NULL
1251,1998,1381,Fred Funk,1,NULL
1252,1998,2170,Hal Sutton,2,NULL
1253,1998,8537,J.P. Hayes,1,NULL
1254,1998,2104,Jeff Sluman,1,NULL
1255,1998,12660,Jesper Parnevik,1,NULL
1256,1998,10809,Jim Furyk,1,NULL
1257,1998,6621,Joe Durant,1,NULL
1258,1998,1219,John Cook,1,NULL
1259,1998,1553,John Huston,2,NULL
1260,1998,10860,Justin Leonard,1,NULL
1261,1998,1577,Lee Janzen,1,NULL
1262,1998,20396,Lee Westwood,1,NULL
1263,1998,1161,Mark Calcavecchia,1,NULL
1264,1998,1887,Mark O'Meara,2,NULL
1265,1998,1116,Michael Bradley,1,NULL
1266,1998,1968,Nick Price,1,NULL
1267,1998,1139,Olin Browne,1,NULL
1268,1998,1810,Phil Mickelson,2,NULL
1269,1998,2099,Scott Simpson,1,NULL
1270,1998,1313,Steve Elkington,1,NULL
1271,1998,1599,Steve Jones,1,NULL
1272,1998,1926,Steve Pate,1,NULL
1273,1998,20098,Stuart Appleby,1,NULL
1274,1998,8793,Tiger Woods,1,NULL
1275,1998,2256,Tom Watson,1,NULL
1276,1998,1282,Trevor Dodds,1,NULL
1277,1998,6567,Vijay Singh,2,NULL
1278,1999,1329,Brad Faxon,1,NULL
1279,1999,12645,Brent Geiberger,1,NULL
1280,1999,6617,Brian Henninger,1,NULL
1281,1999,12823,Carlos Franco,2,NULL
1282,1999,9011,David Duval,4,NULL
1283,1999,2206,David Toms,2,NULL
1284,1999,2246,Duffy Waldorf,2,NULL
1285,1999,6522,Ernie Els,1,NULL
1286,1999,21007,Gabriel Hjertstedt,1,NULL
1287,1999,8931,Glen Day,1,NULL
1288,1999,2170,Hal Sutton,1,NULL
1289,1999,1685,J.L. Lewis,1,NULL
1290,1999,1724,Jeff Maggert,1,NULL
1291,1999,2104,Jeff Sluman,1,NULL
1292,1999,12660,Jesper Parnevik,1,NULL
1293,1999,10809,Jim Furyk,1,NULL
1294,1999,6373,José María Olazábal,1,NULL
1295,1999,2010,Loren Roberts,1,NULL
1296,1999,10423,Mike Weir,1,NULL
1297,1999,20029,Notah Begay III,2,NULL
1298,1999,1139,Olin Browne,1,NULL
1299,1999,19904,Paul Lawrie,1,NULL
1300,1999,2146,Payne Stewart,2,NULL
1301,1999,23614,Rich Beem,1,NULL
1302,1999,1797,Rocco Mediate,1,NULL
1303,1999,1313,Steve Elkington,1,NULL
1304,1999,20098,Stuart Appleby,1,NULL
1305,1999,2218,Ted Tryba,1,NULL
1306,1999,8793,Tiger Woods,8,NULL
1307,1999,12782,Tim Herron,1,NULL
1308,1999,1941,Tom Pernice Jr.,1,NULL
1309,1999,6567,Vijay Singh,1,NULL
1310,2000,1024,Billy Andrade,1,NULL
1311,2000,1329,Brad Faxon,1,NULL
1312,2000,12823,Carlos Franco,1,NULL
1313,2000,6251,Chris DiMarco,1,NULL
1314,2000,19825,Darren Clarke,1,NULL
1315,2000,9011,David Duval,1,NULL
1316,2000,2206,David Toms,1,NULL
1317,2000,1927,Dennis Paulson,1,NULL
1318,2000,6575,Dudley Hart,1,NULL
1319,2000,2246,Duffy Waldorf,1,NULL
1320,2000,6522,Ernie Els,1,NULL
1321,2000,2170,Hal Sutton,2,NULL
1322,2000,12660,Jesper Parnevik,2,NULL
1323,2000,1175,Jim Carter,1,NULL
1324,2000,10809,Jim Furyk,1,NULL
1325,2000,1553,John Huston,1,NULL
1326,2000,10860,Justin Leonard,1,NULL
1327,2000,2214,Kirk Triplett,1,NULL
1328,2000,2010,Loren Roberts,1,NULL
1329,2000,12388,Michael Clark II,1,NULL
1330,2000,10423,Mike Weir,1,NULL
1331,2000,20029,Notah Begay III,2,NULL
1332,2000,1042,Paul Azinger,1,NULL
1333,2000,1810,Phil Mickelson,4,NULL
1334,2000,10885,Robert Allenby,2,NULL
1335,2000,1797,Rocco Mediate,1,NULL
1336,2000,23621,Rory Sabbatini,1,NULL
1337,2000,2239,Scott Verplank,1,NULL
1338,2000,1707,Steve Lowery,1,NULL
1339,2000,20229,Stewart Cink,1,NULL
1340,2000,8793,Tiger Woods,9,NULL
1341,2000,1677,Tom Lehman,1,NULL
1342,2000,10649,Tom Scherrer,1,NULL
1343,2000,6567,Vijay Singh,1,NULL
1344,2001,1320,Bob Estes,2,NULL
1345,2001,1329,Brad Faxon,1,NULL
1346,2001,12652,Cameron Beckman,1,NULL
1347,2001,6251,Chris DiMarco,1,NULL
1348,2001,9011,David Duval,1,NULL
1349,2001,23338,David Gossett,1,NULL
1350,2001,2206,David Toms,3,NULL
1351,2001,1706,Davis Love III,1,NULL
1352,2001,11032,Frank Lickliter II,1,NULL
1353,2001,20436,Garrett Willis,1,NULL
1354,2001,2170,Hal Sutton,1,NULL
1355,2001,2104,Jeff Sluman,1,NULL
1356,2001,12660,Jesper Parnevik,1,NULL
1357,2001,10809,Jim Furyk,1,NULL
1358,2001,6621,Joe Durant,2,NULL
1359,2001,1307,Joel Edwards,1,NULL
1360,2001,1219,John Cook,1,NULL
1361,2001,19972,José Coceres,2,NULL
1362,2001,10860,Justin Leonard,1,NULL
1363,2001,1945,Kenny Perry,1,NULL
1364,2001,1161,Mark Calcavecchia,1,NULL
1365,2001,10423,Mike Weir,1,NULL
1366,2001,1810,Phil Mickelson,2,NULL
1367,2001,20157,Retief Goosen,1,NULL
1368,2001,10885,Robert Allenby,2,NULL
1369,2001,19881,Robert Damron,1,NULL
1370,2001,1527,Scott Hoch,2,NULL
1371,2001,10585,Scott McCarron,1,NULL
1372,2001,2239,Scott Verplank,1,NULL
1373,2001,21209,Sergio Garcia,2,NULL
1374,2001,12680,Shigeki Maruyama,1,NULL
1375,2001,6527,Steve Stricker,1,NULL
1376,2001,8793,Tiger Woods,5,NULL
1377,2001,1941,Tom Pernice Jr.,1,NULL
1378,2002,6809,Bob Burns,1,NULL
1379,2002,1320,Bob Estes,1,NULL
1380,2002,21961,Charles Howell III,1,NULL
1381,2002,6251,Chris DiMarco,1,NULL
1382,2002,20127,Chris Riley,1,NULL
1383,2002,2106,Chris Smith,1,NULL
1384,2002,1920,Craig Parry,1,NULL
1385,2002,10912,Craig Perks,1,NULL
1386,2002,1361,Dan Forsman,1,NULL
1387,2002,6522,Ernie Els,2,NULL
1388,2002,2049,Gene Sauers,1,NULL
1389,2002,10565,Ian Leggatt,1,NULL
1390,2002,8537,J.P. Hayes,1,NULL
1391,2002,2104,Jeff Sluman,1,NULL
1392,2002,8075,Jerry Kelly,2,NULL
1393,2002,10809,Jim Furyk,1,NULL
1394,2002,22913,John Rollins,1,NULL
1395,2002,24925,Jonathan Byrd,1,NULL
1396,2002,6373,José María Olazábal,1,NULL
1397,2002,10860,Justin Leonard,1,NULL
1398,2002,24357,K.J. Choi,2,NULL
1399,2002,6595,Kevin Sutherland,1,NULL
1400,2002,1761,Len Mattiace,2,NULL
1401,2002,2010,Loren Roberts,1,NULL
1402,2002,23983,Luke Donald,1,NULL
1403,2002,10201,Matt Gogel,1,NULL
1404,2002,23108,Matt Kuchar,1,NULL
1405,2002,1968,Nick Price,1,NULL
1406,2002,1810,Phil Mickelson,2,NULL
1407,2002,12663,Phil Tataurangi,1,NULL
1408,2002,20157,Retief Goosen,1,NULL
1409,2002,23614,Rich Beem,2,NULL
1410,2002,1797,Rocco Mediate,1,NULL
1411,2002,21209,Sergio Garcia,1,NULL
1412,2002,12680,Shigeki Maruyama,1,NULL
1413,2002,8339,Spike McRoy,1,NULL
1414,2002,8793,Tiger Woods,5,NULL
1415,2002,6567,Vijay Singh,2,NULL
1416,2003,24502,Adam Scott,1,NULL
1417,2003,23541,Ben Crane,1,NULL
1418,2003,22621,Ben Curtis,1,NULL
1419,2003,2223,Bob Tway,1,NULL
1420,2003,12510,Chad Campbell,1,NULL
1421,2003,2133,Craig Stadler,1,NULL
1422,2003,19825,Darren Clarke,1,NULL
1423,2003,2206,David Toms,2,NULL
1424,2003,1706,Davis Love III,4,NULL
1425,2003,6522,Ernie Els,2,NULL
1426,2003,11032,Frank Lickliter II,1,NULL
1427,2003,1226,Fred Couples,1,NULL
1428,2003,1685,J.L. Lewis,1,NULL
1429,2003,10809,Jim Furyk,2,NULL
1430,2003,1553,John Huston,1,NULL
1431,2003,20094,Jonathan Kaye,1,NULL
1432,2003,10860,Justin Leonard,1,NULL
1433,2003,1945,Kenny Perry,3,NULL
1434,2003,2214,Kirk Triplett,1,NULL
1435,2003,10423,Mike Weir,3,NULL
1436,2003,1569,Peter Jacobsen,1,NULL
1437,2003,20157,Retief Goosen,1,NULL
1438,2003,23621,Rory Sabbatini,1,NULL
1439,2003,1527,Scott Hoch,1,NULL
1440,2003,6515,Shaun Micheel,1,NULL
1441,2003,12680,Shigeki Maruyama,1,NULL
1442,2003,7457,Steve Flesch,1,NULL
1443,2003,20098,Stuart Appleby,1,NULL
1444,2003,8793,Tiger Woods,5,NULL
1445,2003,1035,Tommy Armour III,1,NULL
1446,2003,6567,Vijay Singh,4,NULL
1447,2004,24502,Adam Scott,2,NULL
1448,2004,20580,Andre Stolz,1,NULL
1449,2004,1142,Bart Bryant,1,NULL
1450,2004,12645,Brent Geiberger,1,NULL
1451,2004,12823,Carlos Franco,1,NULL
1452,2004,12510,Chad Campbell,1,NULL
1453,2004,1920,Craig Parry,1,NULL
1454,2004,2206,David Toms,1,NULL
1455,2004,6522,Ernie Els,3,NULL
1456,2004,1381,Fred Funk,1,NULL
1457,2004,22293,Heath Slocum,1,NULL
1458,2004,2101,Joey Sindelar,1,NULL
1459,2004,1249,John Daly,1,NULL
1460,2004,24925,Jonathan Byrd,1,NULL
1461,2004,20094,Jonathan Kaye,1,NULL
1462,2004,20433,Mark Hensby,1,NULL
1463,2004,10423,Mike Weir,1,NULL
1464,2004,1810,Phil Mickelson,2,NULL
1465,2004,20157,Retief Goosen,2,NULL
1466,2004,20572,Rod Pampling,1,NULL
1467,2004,23320,Ryan Palmer,1,NULL
1468,2004,21209,Sergio Garcia,2,NULL
1469,2004,6004,Stephen Ames,1,NULL
1470,2004,7457,Steve Flesch,1,NULL
1471,2004,20229,Stewart Cink,2,NULL
1472,2004,20098,Stuart Appleby,1,NULL
1473,2004,8793,Tiger Woods,1,NULL
1474,2004,1473,Todd Hamilton,2,NULL
1475,2004,23325,Vaughn Taylor,1,NULL
1476,2004,6567,Vijay Singh,9,NULL
1477,2004,7867,Woody Austin,1,NULL
1478,2004,24024,Zach Johnson,1,NULL
1479,2005,1142,Bart Bryant,2,NULL
1480,2005,23541,Ben Crane,1,NULL
1481,2005,1329,Brad Faxon,1,NULL
1482,2005,25345,Carl Pettersson,1,NULL
1483,2005,2206,David Toms,1,NULL
1484,2005,1381,Fred Funk,1,NULL
1485,2005,22046,Geoff Ogilvy,1,NULL
1486,2005,22293,Heath Slocum,1,NULL
1487,2005,24507,Jason Bohn,1,NULL
1488,2005,22892,Jason Gore,1,NULL
1489,2005,10809,Jim Furyk,1,NULL
1490,2005,10860,Justin Leonard,2,NULL
1491,2005,24357,K.J. Choi,1,NULL
1492,2005,1945,Kenny Perry,2,NULL
1493,2005,25900,Lucas Glover,1,NULL
1494,2005,1161,Mark Calcavecchia,1,NULL
1495,2005,20400,Michael Campbell,1,NULL
1496,2005,1139,Olin Browne,1,NULL
1497,2005,20766,Padraig Harrington,2,NULL
1498,2005,20634,Peter Lonard,1,NULL
1499,2005,1810,Phil Mickelson,4,NULL
1500,2005,20157,Retief Goosen,1,NULL
1501,2005,1388,Robert Gamez,1,NULL
1502,2005,24140,Sean O'Hair,1,NULL
1503,2005,21209,Sergio Garcia,1,NULL
1504,2005,20098,Stuart Appleby,1,NULL
1505,2005,21959,Ted Purdy,1,NULL
1506,2005,8793,Tiger Woods,6,NULL
1507,2005,1948,Tim Petrovic,1,NULL
1508,2005,23325,Vaughn Taylor,1,NULL
1509,2005,6567,Vijay Singh,4,NULL
1510,2005,7013,Wes Short Jr,1,NULL
1511,2006,22371,Aaron Baddeley,1,NULL
1512,2006,24502,Adam Scott,1,NULL
1513,2006,20628,Arron Oberholser,1,NULL
1514,2006,22621,Ben Curtis,2,NULL
1515,2006,23322,Brett Wetterich,1,NULL
1516,2006,25345,Carl Pettersson,1,NULL
1517,2006,12510,Chad Campbell,1,NULL
1518,2006,11123,Chris Couch,1,NULL
1519,2006,1928,Corey Pavin,1,NULL
1520,2006,23788,D.J. Trahan,1,NULL
1521,2006,2206,David Toms,1,NULL
1522,2006,1706,Davis Love III,1,NULL
1523,2006,12602,Dean Wilson,1,NULL
1524,2006,23048,Eric Axley,1,NULL
1525,2006,22046,Geoff Ogilvy,2,NULL
1526,2006,27141,J.B. Holmes,1,NULL
1527,2006,23353,J.J. Henry,1,NULL
1528,2006,1724,Jeff Maggert,1,NULL
1529,2006,10809,Jim Furyk,2,NULL
1530,2006,6621,Joe Durant,1,NULL
1531,2006,22913,John Rollins,1,NULL
1532,2006,20645,John Senden,1,NULL
1533,2006,24357,K.J. Choi,1,NULL
1534,2006,2214,Kirk Triplett,1,NULL
1535,2006,23983,Luke Donald,1,NULL
1536,2006,1810,Phil Mickelson,2,NULL
1537,2006,20572,Rod Pampling,1,NULL
1538,2006,23621,Rory Sabbatini,1,NULL
1539,2006,6004,Stephen Ames,1,NULL
1540,2006,20098,Stuart Appleby,2,NULL
1541,2006,8793,Tiger Woods,8,NULL
1542,2006,12782,Tim Herron,1,NULL
1543,2006,22378,Trevor Immelman,1,NULL
1544,2006,27120,Troy Matteson,1,NULL
1545,2006,6567,Vijay Singh,1,NULL
1546,2006,24912,Will MacKenzie,1,NULL
1547,2007,22371,Aaron Baddeley,1,NULL
1548,2007,24502,Adam Scott,1,NULL
1549,2007,20848,Ángel Cabrera,1,NULL
1550,2007,26289,Boo Weekley,1,NULL
1551,2007,27649,Brandt Snedeker,1,NULL
1552,2007,7223,Brian Bateman,1,NULL
1553,2007,12510,Chad Campbell,1,NULL
1554,2007,21961,Charles Howell III,1,NULL
1555,2007,12716,Charley Hoffman,1,NULL
1556,2007,20850,Daniel Chopra,1,NULL
1557,2007,1381,Fred Funk,1,NULL
1558,2007,24490,George McNeill,1,NULL
1559,2007,21528,Henrik Stenson,1,NULL
1560,2007,24781,Hunter Mahan,1,NULL
1561,2007,10809,Jim Furyk,1,NULL
1562,2007,21949,Joe Ogilvie,1,NULL
1563,2007,24925,Jonathan Byrd,1,NULL
1564,2007,10860,Justin Leonard,1,NULL
1565,2007,24357,K.J. Choi,2,NULL
1566,2007,1161,Mark Calcavecchia,1,NULL
1567,2007,21878,Mark Wilson,1,NULL
1568,2007,10423,Mike Weir,1,NULL
1569,2007,27095,Nick Watney,1,NULL
1570,2007,20766,Padraig Harrington,1,NULL
1571,2007,6643,Paul Goydos,1,NULL
1572,2007,1810,Phil Mickelson,3,NULL
1573,2007,23621,Rory Sabbatini,1,NULL
1574,2007,2239,Scott Verplank,1,NULL
1575,2007,6004,Stephen Ames,1,NULL
1576,2007,7457,Steve Flesch,2,NULL
1577,2007,6527,Steve Stricker,1,NULL
1578,2007,8793,Tiger Woods,7,NULL
1579,2007,6567,Vijay Singh,2,NULL
1580,2007,7867,Woody Austin,1,NULL
1581,2007,24024,Zach Johnson,2,NULL
1582,2008,24502,Adam Scott,1,NULL
1583,2008,25562,Andres Romero,1,NULL
1584,2008,29718,Anthony Kim,2,NULL
1585,2008,26289,Boo Weekley,1,NULL
1586,2008,19846,Brian Gay,1,NULL
1587,2008,12652,Cameron Beckman,1,NULL
1588,2008,27770,Camilo Villegas,2,NULL
1589,2008,25345,Carl Pettersson,1,NULL
1590,2008,26476,Chez Reavie,1,NULL
1591,2008,23788,D.J. Trahan,1,NULL
1592,2008,20850,Daniel Chopra,1,NULL
1593,2008,1706,Davis Love III,1,NULL
1594,2008,30925,Dustin Johnson,1,NULL
1595,2008,6522,Ernie Els,1,NULL
1596,2008,22046,Geoff Ogilvy,1,NULL
1597,2008,6012,Greg Kraft,1,NULL
1598,2008,27141,J.B. Holmes,1,NULL
1599,2008,26951,Johnson Wagner,1,NULL
1600,2008,10860,Justin Leonard,1,NULL
1601,2008,24357,K.J. Choi,1,NULL
1602,2008,1945,Kenny Perry,3,NULL
1603,2008,26668,Marc Turnesa,1,NULL
1604,2008,20766,Padraig Harrington,2,NULL
1605,2008,24449,Parker McLachlin,1,NULL
1606,2008,1810,Phil Mickelson,2,NULL
1607,2008,26420,Richard Johnson,1,NULL
1608,2008,23320,Ryan Palmer,1,NULL
1609,2008,21350,Ryuji Imada,1,NULL
