win_id,cal_year,player_id,winner,wins,team_wins
1610,2008,24140,Sean O'Hair,1,NULL
1611,2008,21209,Sergio Garcia,1,NULL
1612,2008,1707,Steve Lowery,1,NULL
1613,2008,20229,Stewart Cink,1,NULL
1614,2008,8793,Tiger Woods,4,NULL
1615,2008,22378,Trevor Immelman,1,NULL
1616,2008,6567,Vijay Singh,3,NULL
1617,2008,24912,Will MacKenzie,1,NULL
1618,2008,24024,Zach Johnson,1,NULL
1619,2009,20848,Ángel Cabrera,1,NULL
1620,2009,23623,Bo Van Pelt,1,NULL
1621,2009,19846,Brian Gay,2,NULL
1622,2009,30925,Dustin Johnson,1,NULL
1623,2009,22046,Geoff Ogilvy,2,NULL
1624,2009,22293,Heath Slocum,1,NULL
1625,2009,21528,Henrik Stenson,1,NULL
1626,2009,8075,Jerry Kelly,1,NULL
1627,2009,22913,John Rollins,1,NULL
1628,2009,1945,Kenny Perry,2,NULL
1629,2009,25900,Lucas Glover,1,NULL
1630,2009,21878,Mark Wilson,1,NULL
1631,2009,27936,Martin Laird,1,NULL
1632,2009,23108,Matt Kuchar,1,NULL
1633,2009,1116,Michael Bradley,1,NULL
1634,2009,23718,Nathan Green,1,NULL
1635,2009,27095,Nick Watney,1,NULL
1636,2009,24361,Pat Perez,1,NULL
1637,2009,25364,Paul Casey,1,NULL
1638,2009,1810,Phil Mickelson,3,NULL
1639,2009,20157,Retief Goosen,1,NULL
1640,2009,23621,Rory Sabbatini,1,NULL
1641,2009,26596,Ryan Moore,1,NULL
1642,2009,24140,Sean O'Hair,1,NULL
1643,2009,6004,Stephen Ames,1,NULL
1644,2009,6527,Steve Stricker,3,NULL
1645,2009,20229,Stewart Cink,1,NULL
1646,2009,8793,Tiger Woods,6,NULL
1647,2009,27120,Troy Matteson,1,NULL
1648,2009,24663,Y.E. Yang,2,NULL
1649,2009,24024,Zach Johnson,2,NULL
1650,2010,24502,Adam Scott,1,NULL
1651,2010,29718,Anthony Kim,1,NULL
1652,2010,21407,Arjun Atwal,1,NULL
1653,2010,23541,Ben Crane,1,NULL
1654,2010,24924,Bill Haas,2,NULL
1655,2010,23548,Bill Lunde,1,NULL
1656,2010,25804,Bubba Watson,1,NULL
1657,2010,12652,Cameron Beckman,1,NULL
1658,2010,27770,Camilo Villegas,1,NULL
1659,2010,25345,Carl Pettersson,1,NULL
1660,2010,12716,Charley Hoffman,1,NULL
1661,2010,27797,Derek Lamely,1,NULL
1662,2010,30925,Dustin Johnson,2,NULL
1663,2010,6522,Ernie Els,2,NULL
1664,2010,22046,Geoff Ogilvy,1,NULL
1665,2010,25572,Graeme McDowell,1,NULL
1666,2010,22293,Heath Slocum,1,NULL
1667,2010,24781,Hunter Mahan,2,NULL
1668,2010,24138,Ian Poulter,1,NULL
1669,2010,24507,Jason Bohn,1,NULL
1670,2010,28089,Jason Day,1,NULL
1671,2010,10809,Jim Furyk,3,NULL
1672,2010,24925,Jonathan Byrd,1,NULL
1673,2010,22405,Justin Rose,2,NULL
1674,2010,20396,Lee Westwood,1,NULL
1675,2010,26329,Louis Oosthuizen,1,NULL
1676,2010,27408,Martin Kaymer,1,NULL
1677,2010,20070,Matt Bettencourt,1,NULL
1678,2010,23108,Matt Kuchar,1,NULL
1679,2010,1810,Phil Mickelson,1,NULL
1680,2010,24358,Robert Garrigus,1,NULL
1681,2010,1797,Rocco Mediate,1,NULL
1682,2010,28237,Rory McIlroy,1,NULL
1683,2010,23320,Ryan Palmer,1,NULL
1684,2010,6527,Steve Stricker,2,NULL
1685,2010,20098,Stuart Appleby,1,NULL
1686,2010,23135,Tim Clark,1,NULL
1687,2010,24024,Zach Johnson,1,NULL
1688,2011,22371,Aaron Baddeley,1,NULL
1689,2011,24502,Adam Scott,1,NULL
1690,2011,23541,Ben Crane,1,NULL
1691,2011,24924,Bill Haas,1,NULL
1692,2011,27649,Brandt Snedeker,1,NULL
1693,2011,29518,Brendan Steele,1,NULL
1694,2011,23800,Bryce Molder,1,NULL
1695,2011,25804,Bubba Watson,2,NULL
1696,2011,26331,Charl Schwartzel,1,NULL
1697,2011,30926,Chris Kirk,1,NULL
1698,2011,25240,D.A. Points,1,NULL
1699,2011,19825,Darren Clarke,1,NULL
1700,2011,2206,David Toms,1,NULL
1701,2011,30925,Dustin Johnson,1,NULL
1702,2011,21731,Freddie Jacobson,1,NULL
1703,2011,31323,Gary Woodland,1,NULL
1704,2011,21805,Harrison Frazar,1,NULL
1705,2011,27064,Jhonattan Vegas,1,NULL
1706,2011,26951,Johnson Wagner,1,NULL
1707,2011,24925,Jonathan Byrd,1,NULL
1708,2011,22405,Justin Rose,1,NULL
1709,2011,24357,K.J. Choi,1,NULL
1710,2011,33141,Keegan Bradley,2,NULL
1711,2011,25396,Kevin Na,1,NULL
1712,2011,25900,Lucas Glover,1,NULL
1713,2011,23983,Luke Donald,2,NULL
1714,2011,21878,Mark Wilson,2,NULL
1715,2011,27936,Martin Laird,1,NULL
1716,2011,1116,Michael Bradley,1,NULL
1717,2011,27095,Nick Watney,2,NULL
1718,2011,1810,Phil Mickelson,1,NULL
1719,2011,28237,Rory McIlroy,1,NULL
1720,2011,23621,Rory Sabbatini,1,NULL
1721,2011,25818,Scott Piercy,1,NULL
1722,2011,30692,Scott Stallings,1,NULL
1723,2011,24140,Sean O'Hair,1,NULL
1724,2011,6527,Steve Stricker,2,NULL
1725,2011,29221,Webb Simpson,2,NULL
1726,2012,22621,Ben Curtis,1,NULL
1727,2012,24924,Bill Haas,1,NULL
1728,2012,27649,Brandt Snedeker,2,NULL
1729,2012,25804,Bubba Watson,1,NULL
1730,2012,25345,Carl Pettersson,1,NULL
1731,2012,32334,Charlie Beljan,1,NULL
1732,2012,30925,Dustin Johnson,1,NULL
1733,2012,6522,Ernie Els,1,NULL
1734,2012,24490,George McNeill,1,NULL
1735,2012,24781,Hunter Mahan,2,NULL
1736,2012,23353,J.J. Henry,1,NULL
1737,2012,25686,Jason Dufner,2,NULL
1738,2012,34174,John Huh,1,NULL
1739,2012,26951,Johnson Wagner,1,NULL
1740,2012,27895,Jonas Blixt,1,NULL
1741,2012,22405,Justin Rose,1,NULL
1742,2012,33141,Keegan Bradley,1,NULL
1743,2012,30110,Kyle Stanley,1,NULL
1744,2012,23983,Luke Donald,1,NULL
1745,2012,26851,Marc Leishman,1,NULL
1746,2012,21878,Mark Wilson,1,NULL
1747,2012,23108,Matt Kuchar,1,NULL
1748,2012,27095,Nick Watney,1,NULL
1749,2012,1810,Phil Mickelson,1,NULL
1750,2012,32102,Rickie Fowler,1,NULL
1751,2012,28237,Rory McIlroy,4,NULL
1752,2012,26596,Ryan Moore,1,NULL
1753,2012,25818,Scott Piercy,1,NULL
1754,2012,30692,Scott Stallings,1,NULL
1755,2012,21209,Sergio Garcia,1,NULL
1756,2012,6527,Steve Stricker,1,NULL
1757,2012,27556,Ted Potter Jr,1,NULL
1758,2012,8793,Tiger Woods,3,NULL
1759,2012,30750,Tommy Gainey,1,NULL
1760,2012,29221,Webb Simpson,1,NULL
1761,2012,24024,Zach Johnson,2,NULL
1762,2013,24502,Adam Scott,2,NULL
1763,2013,28259,Sangmoon Bae,1,NULL
1764,2013,24924,Bill Haas,1,NULL
1765,2013,29420,Billy Horschel,1,NULL
1766,2013,26289,Boo Weekley,1,NULL
1767,2013,27649,Brandt Snedeker,2,NULL
1768,2013,19846,Brian Gay,1,NULL
1769,2013,25240,D.A. Points,1,NULL
1770,2013,37273,Derek Ernst,1,NULL
1771,2013,30925,Dustin Johnson,1,NULL
1772,2013,31323,Gary Woodland,1,NULL
1773,2013,25572,Graeme McDowell,1,NULL
1774,2013,34099,Harris English,1,NULL
1775,2013,21528,Henrik Stenson,2,NULL
1776,2013,25686,Jason Dufner,1,NULL
1777,2013,27933,John Merrick,1,NULL
1778,2013,27895,Jonas Blixt,1,NULL
1779,2013,34046,Jordan Spieth,1,NULL
1780,2013,22405,Justin Rose,1,NULL
1781,2013,20104,Ken Duke,1,NULL
1782,2013,27214,Kevin Streelman,1,NULL
1783,2013,27936,Martin Laird,1,NULL
1784,2013,23108,Matt Kuchar,2,NULL
1785,2013,32150,Michael Thompson,1,NULL
1786,2013,34360,Patrick Reed,1,NULL
1787,2013,1810,Phil Mickelson,2,NULL
1788,2013,34098,Russell Henley,1,NULL
1789,2013,29479,Scott Brown,1,NULL
1790,2013,8793,Tiger Woods,5,NULL
1791,2013,7867,Woody Austin,1,NULL
1792,2013,24024,Zach Johnson,1,NULL
1793,2014,24502,Adam Scott,1,NULL
1794,2014,20848,Ángel Cabrera,1,NULL
1795,2014,23541,Ben Crane,1,NULL
1796,2014,29420,Billy Horschel,2,NULL
1797,2014,30927,Brendon Todd,1,NULL
1798,2014,27644,Brian Harman,1,NULL
1799,2014,25804,Bubba Watson,2,NULL
1800,2014,27770,Camilo Villegas,1,NULL
1801,2014,34563,Chesson Hadley,1,NULL
1802,2014,30926,Chris Kirk,2,NULL
1803,2014,30925,Dustin Johnson,1,NULL
1804,2014,22046,Geoff Ogilvy,1,NULL
1805,2014,34099,Harris English,1,NULL
1806,2014,32839,Hideki Matsuyama,1,NULL
1807,2014,24781,Hunter Mahan,1,NULL
1808,2014,27141,J.B. Holmes,1,NULL
1809,2014,28089,Jason Day,1,NULL
1810,2014,25632,Jimmy Walker,3,NULL
1811,2014,20645,John Senden,1,NULL
1812,2014,22405,Justin Rose,1,NULL
1813,2014,26679,Kevin Stadler,1,NULL
1814,2014,27214,Kevin Streelman,1,NULL
1815,2014,27408,Martin Kaymer,2,NULL
1816,2014,28307,Matt Every,1,NULL
1817,2014,26300,Matt Jones,1,NULL
1818,2014,23108,Matt Kuchar,1,NULL
1819,2014,29289,S.Y. Noh,1,NULL
1820,2014,34360,Patrick Reed,2,NULL
1821,2014,28237,Rory McIlroy,3,NULL
1822,2014,34098,Russell Henley,1,NULL
1823,2014,26596,Ryan Moore,1,NULL
1824,2014,30692,Scott Stallings,1,NULL
1825,2014,25274,Steven Bowditch,1,NULL
1826,2014,23135,Tim Clark,1,NULL
1827,2014,29221,Webb Simpson,1,NULL
1828,2014,24024,Zach Johnson,1,NULL
1829,2015,20472,Alex Cejka,1,NULL
1830,2015,28259,Sangmoon Bae,1,NULL
1831,2015,33413,Ben Martin,1,NULL
1832,2015,24924,Bill Haas,1,NULL
1833,2015,27649,Brandt Snedeker,1,NULL
1834,2015,36689,Brooks Koepka,1,NULL
1835,2015,25804,Bubba Watson,2,NULL
1836,2015,12716,Charley Hoffman,1,NULL
1837,2015,30926,Chris Kirk,1,NULL
1838,2015,29926,Danny Lee,1,NULL
1839,2015,34409,David Lingmerth,1,NULL
1840,2015,1706,Davis Love III,1,NULL
1841,2015,30925,Dustin Johnson,1,NULL
1842,2015,28679,Fabián Gómez,1,NULL
1843,2015,27141,J.B. Holmes,1,NULL
1844,2015,23353,J.J. Henry,1,NULL
1845,2015,32448,James Hahn,1,NULL
1846,2015,28089,Jason Day,5,NULL
1847,2015,10809,Jim Furyk,1,NULL
1848,2015,25632,Jimmy Walker,2,NULL
1849,2015,34046,Jordan Spieth,5,NULL
1850,2015,22405,Justin Rose,1,NULL
1851,2015,28307,Matt Every,1,NULL
1852,2015,25493,Nick Taylor,1,NULL
1853,2015,20766,Padraig Harrington,1,NULL
1854,2015,34360,Patrick Reed,1,NULL
1855,2015,32102,Rickie Fowler,2,NULL
1856,2015,34431,Robert Streb,1,NULL
1857,2015,28237,Rory McIlroy,2,NULL
1858,2015,26596,Ryan Moore,1,NULL
1859,2015,25818,Scott Piercy,1,NULL
1860,2015,33204,Shane Lowry,1,NULL
1861,2015,25274,Steven Bowditch,1,NULL
1862,2015,32640,Troy Merritt,1,NULL
1863,2015,24024,Zach Johnson,1,NULL
1864,2016,22371,Aaron Baddeley,1,NULL
1865,2016,24502,Adam Scott,2,NULL
1866,2016,29222,Billy Hurley III,1,NULL
1867,2016,29974,Branden Grace,1,NULL
1868,2016,27649,Brandt Snedeker,1,NULL
1869,2016,31560,Brian Stuard,1,NULL
1870,2016,25804,Bubba Watson,1,NULL
1871,2016,26331,Charl Schwartzel,1,NULL
1872,2016,12716,Charley Hoffman,1,NULL
1873,2016,40026,Daniel Berger,1,NULL
1874,2016,32139,Danny Willett,1,NULL
1875,2016,30925,Dustin Johnson,3,NULL
1876,2016,31646,Emiliano Grillo,1,NULL
1877,2016,28679,Fabián Gómez,1,NULL
1878,2016,25572,Graeme McDowell,1,NULL
1879,2016,20593,Greg Chalmers,1,NULL
1880,2016,21528,Henrik Stenson,1,NULL
1881,2016,32839,Hideki Matsuyama,1,NULL
1882,2016,32448,James Hahn,1,NULL
1883,2016,28089,Jason Day,3,NULL
1884,2016,25686,Jason Dufner,1,NULL
1885,2016,27064,Jhonattan Vegas,1,NULL
1886,2016,31557,Jim Herman,1,NULL
1887,2016,25632,Jimmy Walker,1,NULL
1888,2016,34046,Jordan Spieth,2,NULL
1889,2016,33448,Justin Thomas,1,NULL
1890,2016,29478,Kevin Kisner,1,NULL
1891,2016,37455,Si Woo Kim,1,NULL
1892,2016,34360,Patrick Reed,1,NULL
1893,2016,34466,Peter Malnati,1,NULL
1894,2016,28237,Rory McIlroy,2,NULL
1895,2016,33122,Russell Knox,2,NULL
1896,2016,26596,Ryan Moore,1,NULL
1897,2016,21209,Sergio Garcia,1,NULL
1898,2016,46440,Smylie Kaufman,1,NULL
1899,2016,29725,Tony Finau,1,NULL
1900,2016,23325,Vaughn Taylor,1,NULL
1901,2016,31202,William McGirt,1,NULL
1902,2017,33399,Adam Hadwin,1,NULL
1903,2017,29420,Billy Horschel,1,NULL
1904,2017,29518,Brendan Steele,1,NULL
1905,2017,27644,Brian Harman,1,NULL
1906,2017,36689,Brooks Koepka,1,NULL
1907,2017,47959,Bryson DeChambeau,1,NULL
1908,2017,35891,Cameron Smith,0,1
1909,2017,27963,Chris Stroud,1,NULL
1910,2017,39954,Cody Gribble,1,NULL
1911,2017,25240,D.A. Points,1,NULL
1912,2017,40026,Daniel Berger,1,NULL
1913,2017,30925,Dustin Johnson,4,NULL
1914,2017,34213,Grayson Murray,1,NULL
1915,2017,21528,Henrik Stenson,1,NULL
1916,2017,32839,Hideki Matsuyama,3,NULL
1917,2017,34264,Hudson Swafford,1,NULL
1918,2017,25686,Jason Dufner,1,NULL
1919,2017,27064,Jhonattan Vegas,1,NULL
1920,2017,46970,Jon Rahm,1,NULL
1921,2017,27895,Jonas Blixt,0,1
1922,2017,34046,Jordan Spieth,3,NULL
1923,2017,33448,Justin Thomas,5,NULL
1924,2017,32366,Kevin Chappell,1,NULL
1925,2017,29478,Kevin Kisner,1,NULL
1926,2017,37455,Si Woo Kim,1,NULL
1927,2017,30110,Kyle Stanley,1,NULL
1928,2017,35506,Mackenzie Hughes,1,NULL
1929,2017,26851,Marc Leishman,2,NULL
1930,2017,24361,Pat Perez,1,NULL
1931,2017,32102,Rickie Fowler,1,NULL
1932,2017,20572,Rod Pampling,1,NULL
1933,2017,34098,Russell Henley,1,NULL
1934,2017,21209,Sergio Garcia,1,NULL
1935,2017,48084,Wesley Bryan,1,NULL
1936,2017,48081,Xander Schauffele,2,NULL
1937,2018,49964,Aaron Wise,1,NULL
1938,2018,33410,Andrew Landry,1,NULL
1939,2018,34256,Andrew Putnam,1,NULL
1940,2018,46435,Austin Cook,1,NULL
1941,2018,29420,Billy Horschel,0,1
1942,2018,27649,Brandt Snedeker,1,NULL
1943,2018,29518,Brendan Steele,1,NULL
1944,2018,29535,Brice Garnett,1,NULL
1945,2018,36689,Brooks Koepka,2,NULL
1946,2018,47959,Bryson DeChambeau,3,NULL
1947,2018,25804,Bubba Watson,3,NULL
1948,2018,30925,Dustin Johnson,3,NULL
1949,2018,25198,Francesco Molinari,2,NULL
1950,2018,31323,Gary Woodland,1,NULL
1951,2018,24138,Ian Poulter,1,NULL
1952,2018,28089,Jason Day,2,NULL
1953,2018,46970,Jon Rahm,1,NULL
1954,2018,22405,Justin Rose,2,NULL
1955,2018,33448,Justin Thomas,3,NULL
1956,2018,33141,Keegan Bradley,1,NULL
1957,2018,25396,Kevin Na,1,NULL
1958,2018,39975,Michael Kim,1,NULL
1959,2018,24361,Pat Perez,1,NULL
1960,2018,35450,Patrick Cantlay,1,NULL
1961,2018,34360,Patrick Reed,1,NULL
1962,2018,32757,Patton Kizzire,2,NULL
1963,2018,25364,Paul Casey,1,NULL
1964,2018,1810,Phil Mickelson,1,NULL
1965,2018,28237,Rory McIlroy,1,NULL
1966,2018,19803,Ryan Armour,1,NULL
1967,2018,32816,Satoshi Kodaira,1,NULL
1968,2018,25818,Scott Piercy,0,1
1969,2018,27556,Ted Potter Jr,1,NULL
1970,2018,8793,Tiger Woods,1,NULL
1971,2018,32640,Troy Merritt,1,NULL
1972,2018,29221,Webb Simpson,1,NULL
1973,2019,35449,Adam Long,1,NULL
1974,2019,36689,Brooks Koepka,3,NULL
1975,2019,47959,Bryson DeChambeau,1,NULL
1976,2019,52372,Cameron Champ,1,NULL
1977,2019,21961,Charles Howell III,1,NULL
1978,2019,26476,Chez Reavie,1,NULL
1979,2019,50525,Collin Morikawa,1,NULL
1980,2019,39997,Corey Conners,1,NULL
1981,2019,30925,Dustin Johnson,1,NULL
1982,2019,29970,Dylan Frittelli,1,NULL
1983,2019,25198,Francesco Molinari,1,NULL
1984,2019,31323,Gary Woodland,1,NULL
1985,2019,25572,Graeme McDowell,1,NULL
1986,2019,27141,J.B. Holmes,1,NULL
1987,2019,49771,J.T. Poston,1,NULL
1988,2019,31557,Jim Herman,1,NULL
1989,2019,46970,Jon Rahm,0,1
1990,2019,22405,Justin Rose,1,NULL
1991,2019,33448,Justin Thomas,1,NULL
1992,2019,27974,Sung Kang,1,NULL
1993,2019,39546,Keith Mitchell,1,NULL
1994,2019,29478,Kevin Kisner,1,NULL
1995,2019,25396,Kevin Na,1,NULL
1996,2019,32333,Kevin Tway,1,NULL
1997,2019,26851,Marc Leishman,1,NULL
1998,2019,35617,Martin Trainer,1,NULL
1999,2019,23108,Matt Kuchar,2,NULL
2000,2019,56278,Matthew Wolff,1,NULL
2001,2019,39977,Max Homa,1,NULL
2002,2019,28775,Nate Lashley,1,NULL
2003,2019,29908,C.T. Pan,1,NULL
2004,2019,35450,Patrick Cantlay,1,NULL
2005,2019,34360,Patrick Reed,1,NULL
2006,2019,25364,Paul Casey,1,NULL
2007,2019,1810,Phil Mickelson,1,NULL
2008,2019,32102,Rickie Fowler,1,NULL
2009,2019,28237,Rory McIlroy,3,NULL
2010,2019,23320,Ryan Palmer,0,1
2011,2019,33204,Shane Lowry,1,NULL
2012,2019,8793,Tiger Woods,1,NULL
2013,2019,48081,Xander Schauffele,2,NULL
2014,2020,24502,Adam Scott,1,NULL
2015,2020,33410,Andrew Landry,1,NULL
2016,2020,30927,Brendon Todd,2,NULL
2017,2020,47959,Bryson DeChambeau,1,NULL
2018,2020,52372,Cameron Champ,1,NULL
2019,2020,35891,Cameron Smith,1,NULL
2020,2020,50525,Collin Morikawa,2,NULL
2021,2020,40026,Daniel Berger,1,NULL
2022,2020,30925,Dustin Johnson,3,NULL
2023,2020,39971,Sungjae Im,1,NULL
2024,2020,31557,Jim Herman,1,NULL
2025,2020,45486,Joaquin Niemann,1,NULL
2026,2020,46970,Jon Rahm,2,NULL
2027,2020,33448,Justin Thomas,3,NULL
2028,2020,25396,Kevin Na,1,NULL
2029,2020,35310,Lanto Griffin,1,NULL
2030,2020,26851,Marc Leishman,1,NULL
2031,2020,32150,Michael Thompson,1,NULL
2032,2020,25493,Nick Taylor,1,NULL
2033,2020,34360,Patrick Reed,1,NULL
2034,2020,47128,Richy Werenski,1,NULL
2035,2020,28237,Rory McIlroy,1,NULL
2036,2020,48822,Sebastián Muñoz,1,NULL
2037,2020,8793,Tiger Woods,1,NULL
2038,2020,45609,Tyler Duncan,1,NULL
2039,2020,34363,Tyrrell Hatton,1,NULL
2040,2020,46717,Viktor Hovland,1,NULL
2041,2020,29221,Webb Simpson,2,NULL
2042,2021,45526,Abraham Ancer,1,NULL
2043,2021,29420,Billy Horschel,1,NULL
2044,2021,29974,Branden Grace,1,NULL
2045,2021,19846,Brian Gay,1,NULL
2046,2021,36689,Brooks Koepka,1,NULL
2047,2021,47959,Bryson DeChambeau,2,NULL
2048,2021,52372,Cameron Champ,1,NULL
2049,2021,45157,Cam Davis,1,NULL
2050,2021,35891,Cameron Smith,0,1
2051,2021,33667,Carlos Ortiz,1,NULL
2052,2021,50525,Collin Morikawa,2,NULL
2053,2021,40026,Daniel Berger,1,NULL
2054,2021,30925,Dustin Johnson,1,NULL
2055,2021,40006,Erik van Rooyen,1,NULL
2056,2021,54421,Garrick Higgo,1,NULL
2057,2021,34099,Harris English,2,NULL
2058,2021,32839,Hideki Matsuyama,1,NULL
2059,2021,34264,Hudson Swafford,1,NULL
2060,2021,30944,Jason Kokrak,2,NULL
2061,2021,34076,Joel Dahmen,1,NULL
2062,2021,46970,Jon Rahm,1,NULL
2063,2021,34046,Jordan Spieth,1,NULL
2064,2021,33448,Justin Thomas,1,NULL
2065,2021,29478,Kevin Kisner,1,NULL
2066,2021,25396,Kevin Na,1,NULL
2067,2021,37455,Si Woo Kim,1,NULL
2068,2021,32791,K.H. Lee,1,NULL
2069,2021,25900,Lucas Glover,1,NULL
2070,2021,26851,Marc Leishman,0,1
2071,2021,27936,Martin Laird,1,NULL
2072,2021,26300,Matt Jones,1,NULL
2073,2021,39977,Max Homa,1,NULL
2074,2021,35450,Patrick Cantlay,4,NULL
2075,2021,34360,Patrick Reed,1,NULL
2076,2021,1810,Phil Mickelson,1,NULL
2077,2021,34431,Robert Streb,1,NULL
2078,2021,28237,Rory McIlroy,1,NULL
2079,2021,47504,Sam Burns,1,NULL
2080,2021,28252,Seamus Power,1,NULL
2081,2021,21209,Sergio Garcia,1,NULL
2082,2021,20229,Stewart Cink,2,NULL
2083,2021,29725,Tony Finau,1,NULL
2084,2021,46717,Viktor Hovland,1,NULL
2085,2022,29420,Billy Horschel,1,NULL
2086,2022,35891,Cameron Smith,3,NULL
2087,2022,47983,Chad Ramey,1,NULL
2088,2022,26476,Chez Reavie,1,NULL
2089,2022,32839,Hideki Matsuyama,2,NULL
2090,2022,34264,Hudson Swafford,1,NULL
2091,2022,39971,Sungjae Im,1,NULL
2092,2022,39324,J.J. Spaun,1,NULL
2093,2022,49771,J.T. Poston,1,NULL
2094,2022,30944,Jason Kokrak,1,NULL
2095,2022,45486,Joaquin Niemann,1,NULL
2096,2022,46970,Jon Rahm,1,NULL
2097,2022,34046,Jordan Spieth,1,NULL
2098,2022,33448,Justin Thomas,1,NULL
2099,2022,55182,Tom Kim,1,NULL
2100,2022,32791,K.H. Lee,1,NULL
2101,2022,39058,Lucas Herbert,1,NULL
2102,2022,27129,Luke List,1,NULL
2103,2022,40098,Matt Fitzpatrick,1,NULL
2104,2022,39977,Max Homa,2,NULL
2105,2022,35450,Patrick Cantlay,1,1
2106,2022,28237,Rory McIlroy,3,NULL
2107,2022,28420,Ryan Brehm,1,NULL
2108,2022,47504,Sam Burns,3,NULL
2109,2022,46046,Scottie Scheffler,4,NULL
2110,2022,49960,Sepp Straka,1,NULL
2111,2022,46402,Talor Gooch,1,NULL
2112,2022,35532,Tom Hoge,1,NULL
2113,2022,29725,Tony Finau,2,NULL
2114,2022,46601,Trey Mullinax,1,NULL
2115,2022,46717,Viktor Hovland,1,NULL
2116,2022,47483,Will Zalatoris,1,NULL
2117,2022,48081,Xander Schauffele,2,1
