winner_id,cal_year,player_id,winner,wins
1,1958,1910,Arnold Palmer,3
2,1958,2247,Art Wall,2
3,1958,1591,Bill Johnston,1
4,1958,1177,Billy Casper,3
5,1958,1763,Billy Maxwell,1
6,1958,1422,Bob Goalby,1
7,1958,1811,Cary Middlecoff,1
8,1958,1359,Doug Ford,1
9,1958,2042,Doug Sanders,1
10,1958,1345,Dow Finsterwald,2
11,1958,10,Dutch Harrison,1
12,1958,9,Ed Oliver,1
13,1958,5627,Ernie Vossler,1
14,1958,11,Frank Stranahan,1
15,1958,1955,Gary Player,1
16,1958,1067,George Bayer,2
17,1958,1588,Howie Johnson,1
18,1958,13668,Jack Burke Jr,1
19,1958,1504,Jay Hebert,1
20,1958,1337,Jim Ferree,1
21,1958,1,John McMullin,1
22,1958,1108,Julius Boros,2
23,1958,2236,Ken Venturi,4
24,1958,1505,Lionel Hebert,1
25,1958,2125,Mike Souchak,1
26,1958,2,Pete Cooper,1
27,1958,2199,Peter Thomson,1
28,1958,2119,Sam Snead,1
29,1958,1679,Stan Leonard,1
30,1958,1104,Tommy Bolt,2
31,1958,1570,Tommy Jacobs,1
32,1958,3,Wes Ellis,1
33,1959,1910,Arnold Palmer,3
34,1959,2247,Art Wall,4
35,1959,1528,Ben Hogan,1
36,1959,1209,Bill Collins,1
37,1959,1177,Billy Casper,4
38,1959,2022,Bob Rosburg,1
39,1959,1811,Cary Middlecoff,1
40,1959,1982,Dave Ragan,1
41,1959,5643,Don Whitt,2
42,1959,1359,Doug Ford,1
43,1959,2042,Doug Sanders,1
44,1959,1345,Dow Finsterwald,3
45,1959,5428,Eric Monti,1
46,1959,5627,Ernie Vossler,1
47,1959,1955,Gary Player,1
48,1959,1695,Gene Littler,5
49,1959,1588,Howie Johnson,1
50,1959,13668,Jack Burke Jr,1
51,1959,1504,Jay Hebert,1
52,1959,1108,Julius Boros,1
53,1959,2236,Ken Venturi,2
54,1959,1383,Marty Furgol,2
55,1959,2032,Mason Rudolph,1
56,1959,2125,Mike Souchak,3
57,1959,1483,Paul Harney,1
58,1959,1873,Tom Nieporte,1
59,1959,3,Wes Ellis,1
60,1960,1910,Arnold Palmer,8
61,1960,2247,Art Wall,1
62,1960,1209,Bill Collins,2
63,1960,1591,Bill Johnston,1
64,1960,1177,Billy Casper,3
65,1960,1422,Bob Goalby,1
66,1960,1325,Don Fairfield,1
67,1960,1576,Don January,1
68,1960,1359,Doug Ford,1
69,1960,1345,Dow Finsterwald,2
70,1960,5627,Ernie Vossler,1
71,1960,1695,Gene Littler,2
72,1960,1067,George Bayer,1
73,1960,1351,Jack Fleck,1
74,1960,1504,Jay Hebert,1
75,1960,1055,Jerry Barber,2
76,1960,1962,Johnny Pott,2
77,1960,1108,Julius Boros,1
78,1960,5454,Kel Nagle,1
79,1960,2236,Ken Venturi,2
80,1960,1505,Lionel Hebert,1
81,1960,2125,Mike Souchak,2
82,1960,2119,Sam Snead,2
83,1960,1679,Stan Leonard,1
84,1960,1873,Tom Nieporte,1
85,1960,1104,Tommy Bolt,1
86,1961,1910,Arnold Palmer,6
87,1961,1177,Billy Casper,1
88,1961,1763,Billy Maxwell,2
89,1961,1422,Bob Goalby,2
90,1961,1772,Bob McCallister,1
91,1961,2022,Bob Rosburg,1
92,1961,1233,Bruce Crampton,1
93,1961,1045,Butch Baird,1
94,1961,1811,Cary Middlecoff,1
95,1961,1519,Dave Hill,2
96,1961,1743,Dave Marr,1
97,1961,1576,Don January,1
98,1961,1359,Doug Ford,1
99,1961,2042,Doug Sanders,5
100,1961,4,Earl Stewart,1
101,1961,5428,Eric Monti,1
102,1961,1955,Gary Player,3
103,1961,1124,Gay Brewer,3
104,1961,1695,Gene Littler,1
105,1961,1640,George Knudson,1
106,1961,13668,Jack Burke Jr,1
107,1961,1351,Jack Fleck,1
108,1961,1240,Jacky Cupit,1
109,1961,1504,Jay Hebert,2
110,1961,1055,Jerry Barber,2
111,1961,14780,Jim Ferrier,1
112,1961,5096,Joe Campbell,1
113,1961,2125,Mike Souchak,1
114,1961,2119,Sam Snead,1
115,1961,1104,Tommy Bolt,1
116,1962,1401,Al Geiberger,1
117,1962,1590,Al Johnston,1
118,1962,1910,Arnold Palmer,8
119,1962,1209,Bill Collins,1
120,1962,1177,Billy Casper,4
121,1962,1763,Billy Maxwell,1
122,1962,5,Bo Wininger,2
123,1962,1422,Bob Goalby,2
124,1962,1867,Bobby Nichols,2
125,1962,1233,Bruce Crampton,1
126,1962,1743,Dave Marr,1
127,1962,1982,Dave Ragan,2
128,1962,1359,Doug Ford,2
129,1962,2042,Doug Sanders,3
130,1962,1273,Gardner Dickinson,1
131,1962,1955,Gary Player,1
132,1962,1695,Gene Littler,2
133,1962,1869,Jack Nicklaus,3
134,1962,1240,Jacky Cupit,1
135,1962,5096,Joe Campbell,1
136,1962,5023,John Barnum,1
137,1962,1962,Johnny Pott,1
138,1962,1505,Lionel Hebert,1
139,1962,2014,Phil Rodgers,2
140,1962,1653,Ted Kroll,1
141,1962,1570,Tommy Jacobs,1
142,1962,6,Tony Lema,3
143,1963,1401,Al Geiberger,1
144,1963,1910,Arnold Palmer,7
145,1963,1177,Billy Casper,2
146,1963,5,Bo Wininger,1
147,1963,1189,Bob Charles,2
148,1963,1867,Bobby Nichols,1
149,1963,2015,Chi Chi Rodriguez,1
150,1963,6410,Dan Sikes,1
151,1963,1519,Dave Hill,1
152,1963,1325,Don Fairfield,1
153,1963,1576,Don January,1
154,1963,1359,Doug Ford,1
155,1963,2042,Doug Sanders,1
156,1963,1345,Dow Finsterwald,1
157,1963,1069,Frank Beard,1
158,1963,1955,Gary Player,1
159,1963,1124,Gay Brewer,1
160,1963,1640,George Knudson,1
161,1963,13668,Jack Burke Jr,1
162,1963,1869,Jack Nicklaus,5
163,1963,5539,Jack Rule,1
164,1963,1055,Jerry Barber,1
165,1963,1962,Johnny Pott,1
166,1963,1108,Julius Boros,3
167,1963,2032,Mason Rudolph,1
168,1963,2014,Phil Rodgers,1
169,1963,1355,Raymond Floyd,1
170,1963,5027,Rex Baxter,1
171,1963,1570,Tommy Jacobs,1
172,1963,6,Tony Lema,1
173,1964,1084,Al Besselink,1
174,1964,1910,Arnold Palmer,2
175,1964,2247,Art Wall,1
176,1964,1177,Billy Casper,4
177,1964,1772,Bob McCallister,1
178,1964,1867,Bobby Nichols,2
179,1964,1233,Bruce Crampton,1
180,1964,1269,Bruce Devlin,1
181,1964,1215,Charles Coody,1
182,1964,2015,Chi Chi Rodriguez,2
183,1964,1227,Charles Courtney,1
184,1964,1955,Gary Player,2
185,1964,1640,George Knudson,1
186,1964,7,Jack McGowan,1
187,1964,1869,Jack Nicklaus,4
188,1964,1240,Jacky Cupit,1
189,1964,1108,Julius Boros,1
190,1964,5454,Kel Nagle,1
191,1964,2236,Ken Venturi,3
192,1964,2032,Mason Rudolph,1
193,1964,2125,Mike Souchak,2
194,1964,1057,Miller Barber,1
195,1964,1483,Paul Harney,1
196,1964,1137,Pete Brown,1
197,1964,2093,R.H. Sikes,1
198,1964,1570,Tommy Jacobs,1
199,1964,6,Tony Lema,5
200,1965,1401,Al Geiberger,1
201,1965,1910,Arnold Palmer,1
202,1965,1525,Babe Hiskey,1
203,1965,2259,Bert Weaver,1
204,1965,1177,Billy Casper,4
205,1965,1189,Bob Charles,1
206,1965,1867,Bobby Nichols,1
207,1965,8001,Bob Verwey,1
208,1965,1233,Bruce Crampton,3
209,1965,6410,Dan Sikes,1
210,1965,1743,Dave Marr,1
211,1965,5271,Dick Hart,1
212,1965,1765,Dick Mayer,1
213,1965,2042,Doug Sanders,2
214,1965,1069,Frank Beard,1
215,1965,1955,Gary Player,1
216,1965,1124,Gay Brewer,2
217,1965,1695,Gene Littler,1
218,1965,1033,George Archer,1
219,1965,1869,Jack Nicklaus,5
220,1965,5539,Jack Rule,1
221,1965,1483,Paul Harney,1
222,1965,2199,Peter Thomson,1
223,1965,1355,Raymond Floyd,1
224,1965,11421,Rod Funseth,1
225,1965,2119,Sam Snead,1
226,1965,6,Tony Lema,2
227,1965,3,Wes Ellis,1
228,1966,1401,Al Geiberger,1
229,1966,1910,Arnold Palmer,3
230,1966,2247,Art Wall,1
231,1966,2309,Bert Yancey,3
232,1966,1177,Billy Casper,4
233,1966,1867,Bobby Nichols,1
234,1966,1269,Bruce Devlin,2
235,1966,1576,Don January,1
236,1966,1752,Don Massengale,2
237,1966,2042,Doug Sanders,3
238,1966,2307,Dudley Wysong,1
239,1966,1069,Frank Beard,1
240,1966,1124,Gay Brewer,1
241,1966,1511,Harold Henning,1
242,1966,1099,Homero Blancas,1
243,1966,1869,Jack Nicklaus,3
244,1966,1240,Jacky Cupit,1
245,1966,5096,Joe Campbell,1
246,1966,2236,Ken Venturi,1
247,1966,1505,Lionel Hebert,1
248,1966,2032,Mason Rudolph,1
249,1966,2014,Phil Rodgers,2
250,1966,2093,R.H. Sikes,1
251,1966,5163,Roberto De Vicenzo,1
252,1966,8,Ted Makalena,1
253,1966,6,Tony Lema,1
254,1967,1910,Arnold Palmer,4
255,1967,2309,Bert Yancey,1
256,1967,1177,Billy Casper,2
257,1967,1189,Bob Charles,1
258,1967,1422,Bob Goalby,1
259,1967,2091,Charles Sifford,1
260,1967,2015,Chi Chi Rodriguez,1
261,1967,6410,Dan Sikes,2
262,1967,1519,Dave Hill,1
263,1967,2152,Dave Stockton,1
264,1967,1576,Don January,1
265,1967,2042,Doug Sanders,1
266,1967,2307,Dudley Wysong,1
267,1967,1069,Frank Beard,3
268,1967,1273,Gardner Dickinson,1
269,1967,1124,Gay Brewer,2
270,1967,1033,George Archer,1
271,1967,1640,George Knudson,1
272,1967,1869,Jack Nicklaus,5
273,1967,1108,Julius Boros,3
274,1967,1438,Lou Graham,1
275,1967,1352,Marty Fleckman,1
276,1967,1057,Miller Barber,1
277,1967,1421,Randy Glover,1
278,1967,5163,Roberto De Vicenzo,1
279,1967,1873,Tom Nieporte,1
280,1968,1910,Arnold Palmer,2
281,1968,1177,Billy Casper,6
282,1968,1189,Bob Charles,1
283,1968,1274,Bob Dickson,1
284,1968,1422,Bob Goalby,1
285,1968,1714,Bob Lunn,2
286,1968,1851,Bob Murphy,2
287,1968,2015,Chi Chi Rodriguez,1
288,1968,6410,Dan Sikes,2
289,1968,2152,Dave Stockton,2
290,1968,1993,Dean Refram,1
291,1968,1576,Don January,1
292,1968,1273,Gardner Dickinson,1
293,1968,1955,Gary Player,1
294,1968,1033,George Archer,2
295,1968,1640,George Knudson,2
296,1968,1869,Jack Nicklaus,2
297,1968,1962,Johnny Pott,1
298,1968,1108,Julius Boros,2
299,1968,2314,Kermit Zarley,1
300,1968,2213,Lee Trevino,2
301,1968,1057,Miller Barber,1
302,1968,5163,Roberto De Vicenzo,1
303,1968,1180,Ron Cerrudo,1
304,1968,1997,Steve Reid,1
305,1968,2268,Tom Weiskopf,2
306,1968,6306,Tony Jacklin,1
307,1969,1910,Arnold Palmer,2
308,1969,2309,Bert Yancey,1
309,1969,1177,Billy Casper,3
310,1969,1422,Bob Goalby,1
311,1969,1714,Bob Lunn,1
312,1969,1233,Bruce Crampton,1
313,1969,1269,Bruce Devlin,1
314,1969,1512,Bunky Henry,1
315,1969,1215,Charles Coody,1
316,1969,2091,Charles Sifford,1
317,1969,1227,Charles Courtney,1
318,1969,1290,Dale Douglass,2
319,1969,1519,Dave Hill,3
320,1969,1076,Deane Beman,1
321,1969,1704,Dick Lotz,1
322,1969,1069,Frank Beard,2
323,1969,1273,Gardner Dickinson,1
324,1969,1955,Gary Player,1
325,1969,1695,Gene Littler,2
326,1969,1033,George Archer,2
327,1969,1869,Jack Nicklaus,3
328,1969,1205,Jim Colbert,1
329,1969,2280,Jim Wiechers,1
330,1969,2150,Ken Still,2
331,1969,1524,Larry Hinson,1
332,1969,2317,Larry Ziegler,1
333,1969,2213,Lee Trevino,1
334,1969,1057,Miller Barber,1
335,1969,9093,Monty Kaser,1
336,1969,1833,Orville Moody,1
337,1969,1355,Raymond Floyd,3
338,1969,2130,Steve Spray,1
339,1969,2083,Tom Shaw,2
340,1969,6306,Tony Jacklin,1
341,1970,1525,Babe Hiskey,1
342,1970,2309,Bert Yancey,1
343,1970,1393,Bill Garrett,1
344,1970,1177,Billy Casper,4
345,1970,1422,Bob Goalby,1
346,1970,1714,Bob Lunn,1
347,1970,1851,Bob Murphy,1
348,1970,1867,Bobby Nichols,1
349,1970,1233,Bruce Crampton,1
350,1970,1269,Bruce Devlin,2
351,1970,2045,Cesar Sanudo,1
352,1970,1290,Dale Douglass,1
353,1970,1519,Dave Hill,1
354,1970,2152,Dave Stockton,1
355,1970,1076,Deane Beman,1
356,1970,1704,Dick Lotz,2
357,1970,1576,Don January,1
358,1970,2042,Doug Sanders,1
359,1970,1069,Frank Beard,2
360,1970,1955,Gary Player,1
361,1970,1640,George Knudson,1
362,1970,1412,Gibby Gilbert,1
363,1970,1511,Harold Henning,1
364,1970,1099,Homero Blancas,1
365,1970,2029,Hugh Royer,1
366,1970,1869,Jack Nicklaus,2
367,1970,2150,Ken Still,1
368,1970,2314,Kermit Zarley,1
369,1970,2213,Lee Trevino,2
370,1970,2032,Mason Rudolph,1
371,1970,1520,Mike Hill,1
372,1970,1057,Miller Barber,1
373,1970,1137,Pete Brown,1
374,1970,1180,Ron Cerrudo,1
375,1970,1001,Tommy Aaron,1
376,1970,6306,Tony Jacklin,1
377,1971,1910,Arnold Palmer,3
378,1971,1177,Billy Casper,1
379,1971,1422,Bob Goalby,1
380,1971,1714,Bob Lunn,1
381,1971,1820,Bobby Mitchell,1
382,1971,1233,Bruce Crampton,1
383,1971,1017,Bud Allin,1
384,1971,1215,Charles Coody,1
385,1971,1310,Dave Eichelberger,1
386,1971,2152,Dave Stockton,1
387,1971,2260,DeWitt Weaver,1
388,1971,1069,Frank Beard,1
389,1971,1273,Gardner Dickinson,1
390,1971,1955,Gary Player,2
391,1971,1695,Gene Littler,2
392,1971,1033,George Archer,2
393,1971,1559,Hale Irwin,1
394,1971,1443,Hubert Green,1
395,1971,2118,J.C. Snead,2
396,1971,1869,Jack Nicklaus,4
397,1971,1502,Jerry Heard,1
398,1971,1815,Johnny Miller,1
399,1971,1486,Labron Harris,1
400,1971,2213,Lee Trevino,6
401,1971,1057,Miller Barber,1
402,1971,2083,Tom Shaw,2
403,1971,2268,Tom Weiskopf,2
404,1972,2309,Bert Yancey,1
405,1972,1714,Bob Lunn,1
406,1972,2022,Bob Rosburg,1
407,1972,2082,Bob Shaw,1
408,1972,1820,Bobby Mitchell,1
409,1972,1269,Bruce Devlin,2
410,1972,2015,Chi Chi Rodriguez,1
411,1972,1519,Dave Hill,1
412,1972,1436,David Graham,1
413,1972,1076,Deane Beman,1
414,1972,2260,DeWitt Weaver,1
415,1972,2042,Doug Sanders,1
416,1972,1955,Gary Player,2
417,1972,1124,Gay Brewer,1
418,1972,1033,George Archer,2
419,1972,1640,George Knudson,1
420,1972,1597,Grier Jones,2
421,1972,1099,Homero Blancas,1
422,1972,2118,J.C. Snead,1
423,1972,1869,Jack Nicklaus,7
424,1972,1502,Jerry Heard,2
425,1972,1205,Jim Colbert,1
426,1972,1573,Jim Jamieson,1
427,1972,1815,Johnny Miller,1
428,1972,2242,Lanny Wadkins,1
429,1972,2213,Lee Trevino,4
430,1972,1438,Lou Graham,1
431,1972,1520,Mike Hill,1
432,1972,1057,Miller Barber,1
433,1972,1483,Paul Harney,1
434,1972,2268,Tom Weiskopf,1
435,1972,6306,Tony Jacklin,1
436,1973,1910,Arnold Palmer,1
437,1973,1235,Ben Crenshaw,1
438,1973,10908,Bert Greene,1
439,1973,1177,Billy Casper,2
440,1973,1274,Bob Dickson,1
441,1973,1867,Bobby Nichols,1
442,1973,1233,Bruce Crampton,4
443,1973,1017,Bud Allin,1
444,1973,2015,Chi Chi Rodriguez,1
445,1973,1519,Dave Hill,1
446,1973,2152,Dave Stockton,1
447,1973,1076,Deane Beman,1
448,1973,2120,Ed Sneed,1
449,1973,1955,Gary Player,1
450,1973,1695,Gene Littler,1
451,1973,1559,Hale Irwin,1
452,1973,1099,Homero Blancas,1
453,1973,1443,Hubert Green,2
454,1973,1869,Jack Nicklaus,7
455,1973,1205,Jim Colbert,1
456,1973,1725,John Mahaffey,1
457,1973,2060,John Schlee,1
458,1973,2064,John Schroeder,1
459,1973,1815,Johnny Miller,1
460,1973,2242,Lanny Wadkins,2
461,1973,2213,Lee Trevino,2
462,1973,1057,Miller Barber,1
463,1973,11421,Rod Funseth,1
464,1973,1007,Sam Adams,1
465,1973,2268,Tom Weiskopf,5
466,1973,1001,Tommy Aaron,1
467,1974,1401,Al Geiberger,1
468,1974,1189,Bob Charles,1
469,1974,1801,Bob Menne,1
470,1974,1867,Bobby Nichols,2
471,1974,1017,Bud Allin,2
472,1974,1519,Dave Hill,1
473,1974,2152,Dave Stockton,3
474,1974,2120,Ed Sneed,1
475,1974,1342,Forrest Fezler,1
476,1974,1955,Gary Player,3
477,1974,1559,Hale Irwin,1
478,1974,1443,Hubert Green,3
479,1974,1869,Jack Nicklaus,2
480,1974,1502,Jerry Heard,1
481,1974,1205,Jim Colbert,1
482,1974,1815,Johnny Miller,8
483,1974,1312,Lee Elder,1
484,1974,2213,Lee Trevino,2
485,1974,2195,Leonard Thompson,1
486,1974,1057,Miller Barber,1
487,1974,1611,Richie Karl,1
488,1974,1242,Rod Curl,1
489,1974,1275,Terry Diehl,1
490,1974,2256,Tom Watson,1
491,1974,1994,Victor Regalado,1
492,1975,1401,Al Geiberger,2
493,1975,2247,Art Wall,1
494,1975,1177,Billy Casper,1
495,1975,1851,Bob Murphy,1
496,1975,1233,Bruce Crampton,1
497,1975,1519,Dave Hill,1
498,1975,1087,Don Bies,1
499,1975,1562,Don Iverson,1
500,1975,1576,Don January,1
501,1975,1450,Gary Groh,1
502,1975,1695,Gene Littler,3
503,1975,1559,Hale Irwin,2
504,1975,1443,Hubert Green,1
505,1975,2118,J.C. Snead,1
506,1975,1869,Jack Nicklaus,5
507,1975,1786,Jerry McGee,1
508,1975,1815,Johnny Miller,4
509,1975,2317,Larry Ziegler,1
510,1975,2213,Lee Trevino,1
511,1975,1438,Lou Graham,1
512,1975,1350,Pat Fitzsimons,1
513,1975,1355,Raymond Floyd,1
514,1975,1753,Rik Massengale,1
515,1975,1736,Roger Maltbie,2
516,1975,1578,Tom Jenkins,1
517,1975,2256,Tom Watson,2
518,1975,2268,Tom Weiskopf,2
519,1976,1401,Al Geiberger,2
520,1976,1235,Ben Crenshaw,3
521,1976,1414,Bob Gilder,1
522,1976,2305,Bob Wynn,1
523,1976,1017,Bud Allin,1
524,1976,1045,Butch Baird,1
525,1976,1519,Dave Hill,1
526,1976,2152,Dave Stockton,1
527,1976,1436,David Graham,2
528,1976,1576,Don January,1
529,1976,1641,Gary Koch,1
530,1976,1033,George Archer,1
531,1976,1412,Gibby Gilbert,1
532,1976,1559,Hale Irwin,2
533,1976,1443,Hubert Green,3
534,1976,2118,J.C. Snead,2
535,1976,1869,Jack Nicklaus,2
536,1976,1925,Jerry Pate,2
537,1976,1556,Joe Inman,1
538,1976,1694,John Lister,1
539,1976,1815,Johnny Miller,3
540,1976,2317,Larry Ziegler,1
541,1976,1312,Lee Elder,1
542,1976,2213,Lee Trevino,1
543,1976,1793,Mac McLendon,1
544,1976,1499,Mark Hayes,2
545,1976,1355,Raymond Floyd,2
546,1976,1753,Rik Massengale,1
547,1976,1736,Roger Maltbie,1
548,1976,1633,Tom Kite,1
549,1977,1401,Al Geiberger,1
550,1977,1068,Andy Bean,1
551,1977,1878,Andy North,1
552,1977,1235,Ben Crenshaw,1
553,1977,1648,Billy Kratzert,1
554,1977,1206,Bobby Cole,1
555,1977,1690,Bruce Lietzke,2
556,1977,1305,Danny Edwards,1
557,1977,1310,Dave Eichelberger,1
558,1977,2120,Ed Sneed,1
559,1977,1641,Gary Koch,1
560,1977,1695,Gene Littler,1
561,1977,1837,Gil Morgan,1
562,1977,1744,Graham Marsh,1
563,1977,1559,Hale Irwin,3
564,1977,1443,Hubert Green,1
565,1977,1869,Jack Nicklaus,3
566,1977,1786,Jerry McGee,1
567,1977,1925,Jerry Pate,2
568,1977,2098,Jim Simons,1
569,1977,2242,Lanny Wadkins,2
570,1977,2213,Lee Trevino,1
571,1977,2195,Leonard Thompson,1
572,1977,1499,Mark Hayes,1
573,1977,1520,Mike Hill,1
574,1977,1838,Mike Morley,1
575,1977,1057,Miller Barber,1
576,1977,1355,Raymond Floyd,2
577,1977,1753,Rik Massengale,1
578,1977,1975,Tom Purtzer,1
579,1977,2256,Tom Watson,5
580,1977,2268,Tom Weiskopf,1
581,1978,1068,Andy Bean,3
582,1978,1878,Andy North,1
583,1978,1571,Barry Jaeckel,1
584,1978,2016,Bill Rogers,1
585,1978,1690,Bruce Lietzke,1
586,1978,1955,Gary Player,3
587,1978,1837,Gil Morgan,2
588,1978,1443,Hubert Green,2
589,1978,1866,Jack Newton,1
590,1978,1869,Jack Nicklaus,4
591,1978,1457,Jay Haas,1
592,1978,1502,Jerry Heard,1
593,1978,1925,Jerry Pate,1
594,1978,2098,Jim Simons,1
595,1978,1725,John Mahaffey,2
596,1978,1312,Lee Elder,2
597,1978,2213,Lee Trevino,1
598,1978,1522,Lon Hinkle,1
599,1978,1793,Mac McLendon,2
600,1978,1057,Miller Barber,1
601,1978,11421,Rod Funseth,1
602,1978,2160,Ron Streck,1
603,1978,1051,Seve Ballesteros,1
604,1978,1633,Tom Kite,1
605,1978,2256,Tom Watson,5
606,1978,2268,Tom Weiskopf,1
607,1978,1994,Victor Regalado,1
608,1979,1401,Al Geiberger,1
609,1979,1068,Andy Bean,1
610,1979,1235,Ben Crenshaw,1
611,1979,1155,Bob Byman,1
612,1979,1690,Bruce Lietzke,1
613,1979,1935,Calvin Peete,1
614,1979,2015,Chi Chi Rodriguez,1
615,1979,2159,Curtis Strange,1
616,1979,2267,D.A. Weibring,1
617,1979,1436,David Graham,1
618,1979,1346,Ed Fiori,1
619,1979,2321,Fuzzy Zoeller,2
620,1979,1837,Gil Morgan,1
621,1979,1559,Hale Irwin,1
622,1979,2225,Howard Twitty,1
623,1979,1443,Hubert Green,2
624,1979,1998,Jack Renner,1
625,1979,1786,Jerry McGee,2
626,1979,1363,John Fought,2
627,1979,1725,John Mahaffey,1
628,1979,2242,Lanny Wadkins,2
629,1979,1864,Larry Nelson,2
630,1979,2213,Lee Trevino,1
631,1979,1522,Lon Hinkle,2
632,1979,1438,Lou Graham,3
633,1979,1783,Mark McCumber,1
634,1979,1355,Raymond Floyd,1
635,1979,1051,Seve Ballesteros,1
636,1979,2256,Tom Watson,5
637,1979,1682,Wayne Levi,1
638,1980,1068,Andy Bean,1
639,1980,1235,Ben Crenshaw,1
640,1980,1648,Billy Kratzert,1
641,1980,1414,Bob Gilder,1
642,1980,1690,Bruce Lietzke,1
643,1980,2133,Craig Stadler,2
644,1980,2159,Curtis Strange,2
645,1980,1469,Dan Halldorson,1
646,1980,1310,Dave Eichelberger,1
647,1980,1436,David Graham,1
648,1980,1960,Don Pooley,1
649,1980,2190,Doug Tewell,2
650,1980,1150,George Burns,1
651,1980,2225,Howard Twitty,1
652,1980,1869,Jack Nicklaus,2
653,1980,1821,Jeff Mitchell,1
654,1980,1205,Jim Colbert,1
655,1980,1725,John Mahaffey,1
656,1980,1815,Johnny Miller,1
657,1980,1864,Larry Nelson,1
658,1980,2213,Lee Trevino,3
659,1980,1949,Mark Pfeil,1
660,1980,2167,Mike Sullivan,1
661,1980,1569,Peter Jacobsen,1
662,1980,1477,Phillip Hancock,1
663,1980,1355,Raymond Floyd,1
664,1980,1527,Scott Hoch,1
665,1980,2099,Scott Simpson,1
666,1980,1051,Seve Ballesteros,1
667,1980,2256,Tom Watson,7
668,1980,1682,Wayne Levi,1
669,1981,1068,Andy Bean,1
670,1981,2016,Bill Rogers,4
671,1981,1690,Bruce Lietzke,3
672,1981,2133,Craig Stadler,1
673,1981,1060,Dave Barr,1
674,1981,1310,Dave Eichelberger,1
675,1981,1436,David Graham,2
676,1981,1346,Ed Fiori,1
677,1981,2321,Fuzzy Zoeller,1
678,1981,1559,Hale Irwin,2
679,1981,1443,Hubert Green,1
680,1981,2118,J.C. Snead,1
681,1981,1998,Jack Renner,1
682,1981,1457,Jay Haas,2
683,1981,1925,Jerry Pate,2
684,1981,1219,John Cook,1
685,1981,1725,John Mahaffey,1
686,1981,1815,Johnny Miller,2
687,1981,1334,Keith Fergus,1
688,1981,1864,Larry Nelson,2
689,1981,2213,Lee Trevino,1
690,1981,1495,Morris Hatalsky,1
691,1981,1897,Peter Oosterhuis,1
692,1981,1355,Raymond Floyd,3
693,1981,2160,Ron Streck,1
694,1981,1633,Tom Kite,1
695,1981,2256,Tom Watson,3
696,1981,2268,Tom Weiskopf,1
697,1982,1068,Andy Bean,1
698,1982,1414,Bob Gilder,3
699,1982,2084,Bob Shearer,1
700,1982,1197,Bobby Clampett,1
701,1982,1690,Bruce Lietzke,1
702,1982,1935,Calvin Peete,4
703,1982,2133,Craig Stadler,4
704,1982,1305,Danny Edwards,1
705,1982,1346,Ed Fiori,1
706,1982,2120,Ed Sneed,1
707,1982,2170,Hal Sutton,1
708,1982,1559,Hale Irwin,1
709,1982,1869,Jack Nicklaus,1
710,1982,1457,Jay Haas,2
711,1982,1925,Jerry Pate,1
712,1982,2098,Jim Simons,1
713,1982,1815,Johnny Miller,1
714,1982,1334,Keith Fergus,1
715,1982,2242,Lanny Wadkins,3
716,1982,2146,Payne Stewart,1
717,1982,1355,Raymond Floyd,3
718,1982,1527,Scott Hoch,1
719,1982,1877,Tim Norris,1
720,1982,1633,Tom Kite,1
721,1982,2256,Tom Watson,4
722,1982,2268,Tom Weiskopf,1
723,1982,1682,Wayne Levi,2
724,1983,1235,Ben Crenshaw,1
725,1983,2016,Bill Rogers,1
726,1983,1414,Bob Gilder,1
